year	month	day	home_team	away_team	home_score	away_score	match_type	neutral	elo_change	home_elo	away_elo	_c12	_c13	home_rank	away_rank
2016	03	23	Poland	Serbia	1	0	F		6	1778	1709	+1	0	24	38
2016	03	26	Poland	Finland	5	0	F		6	1784	1578	0	−2	22	64
2016	06	01	Poland	Netherlands	1	2	F		-10	1774	1910	−1	0	23	13
2016	06	06	Poland	Lithuania	0	0	F		-9	1765	1443	−2	+1	25	100
2016	06	12	Poland	Northern Ireland	1	0	EC	FR	15	1780	1609	+2	−3	24	56
2016	06	16	Germany	Poland	0	0	EC	FR	-16	2036	1796	0	+3	2	21
2016	06	21	Poland	Ukraine	1	0	EC	FR	22	1818	1738	+3	−5	18	31
2016	06	25	Poland	Switzerland	1	1	EC	FR	-1	1817	1802	0	0	18	20
2016	06	30	Poland	Portugal	1	1	EC	FR	6	1823	1891	0	−1	18	14
2016	09	04	Kazakhstan	Poland	2	2	WQ		15	1415	1808	+3	−1	106	18
2016	10	08	Poland	Denmark	3	2	WQ		11	1819	1739	0	−2	19	31
2016	10	11	Poland	Armenia	2	1	WQ		3	1822	1479	+1	−3	18	89
2016	11	11	Romania	Poland	0	3	WQ		-35	1688	1857	−8	+3	43	16
2016	11	14	Poland	Slovenia	1	1	F		-7	1850	1653	−2	+1	18	51
2017	03	26	Montenegro	Poland	1	2	WQ		-12	1583	1862	−1	+1	63	15
2017	06	10	Poland	Romania	3	1	WQ		10	1872	1667	+2	−2	13	48
2017	09	01	Denmark	Poland	4	0	WQ		41	1778	1831	+7	−6	26	18
2017	09	04	Poland	Kazakhstan	3	0	WQ		2	1833	1343	0	0	18	121
2017	10	05	Armenia	Poland	1	6	WQ		-15	1460	1848	−4	+1	94	16
2017	10	08	Poland	Montenegro	4	2	WQ		8	1856	1612	+1	−3	16	59
2017	11	10	Poland	Uruguay	0	0	F		-2	1854	1877	0	0	17	14
2017	11	13	Poland	Mexico	0	1	F		-13	1841	1847	−1	+1	18	17
2018	03	23	Poland	Nigeria	0	1	F		-16	1825	1712	0	+6	19	38
2018	03	27	Poland	South Korea	3	2	F		5	1830	1744	0	−1	19	29
2018	06	08	Poland	Chile	2	2	F		-2	1828	1869	0	0	19	15
2018	06	12	Poland	Lithuania	4	0	F		2	1830	1390	0	0	19	109
