year	month	day	home_team	away_team	home_score	away_score	match_type	neutral	elo_change	home_elo	away_elo	_c12	_c13	home_rank	away_rank
2016	03	25	Netherlands	France	2	3	F		-11	1886	1964	0	+2	14	5
2016	03	29	France	Russia	4	2	F		5	1969	1770	0	−1	6	25
2016	05	30	France	Cameroon	3	2	F		1	1970	1604	0	0	6	58
2016	06	04	France	Scotland	3	0	F		4	1974	1710	0	0	6	40
2016	06	10	France	Romania	2	1	EC		7	1981	1752	0	−4	7	32
2016	06	15	France	Albania	2	0	EC		4	1985	1597	0	0	4	58
2016	06	19	France	Switzerland	0	0	EC		-18	1967	1801	−1	+3	6	19
2016	06	26	France	Ireland	2	1	EC		8	1975	1759	0	−1	6	25
2016	07	03	France	Iceland	5	2	EC		12	1987	1741	+1	−2	4	31
2016	07	07	France	Germany	2	0	EC		33	2020	2015	+1	−2	3	4
2016	07	10	France	Portugal	0	1	EC		-38	1982	1958	−1	+4	4	6
2016	09	01	Italy	France	1	3	F		-18	1931	2000	−1	−1	9	5
2016	09	06	Belarus	France	0	0	WQ		14	1612	1986	+3	0	57	5
2016	10	07	France	Bulgaria	4	1	WQ		4	1990	1582	0	0	4	62
2016	10	10	Netherlands	France	0	1	WQ		-21	1888	2011	−2	0	14	4
2016	11	11	France	Sweden	2	1	WQ		5	2016	1749	0	−2	4	31
2016	11	15	France	Ivory Coast	0	0	F		-8	2008	1725	0	+2	4	34
2017	03	25	Luxembourg	France	1	3	WQ		-1	1242	2009	−1	0	151	4
2017	03	28	France	Spain	0	2	F		-20	1989	2003	−1	+2	5	3
2017	06	02	France	Paraguay	5	0	F		4	1993	1716	0	−1	5	35
2017	06	09	Sweden	France	2	1	WQ		26	1811	1967	+3	−2	19	7
2017	06	13	France	England	3	2	F		6	1973	1910	+2	0	5	11
2017	08	31	France	Netherlands	4	0	WQ		16	1989	1832	+1	−2	5	18
2017	09	03	France	Luxembourg	0	0	WQ		-20	1969	1298	−1	+9	6	130
2017	10	07	Bulgaria	France	0	1	WQ		-8	1620	1977	−3	0	56	6
2017	10	10	France	Belarus	2	1	WQ		1	1978	1508	0	0	6	79
2017	11	10	France	Wales	2	0	F		4	1982	1768	0	−2	6	25
2017	11	14	Germany	France	2	2	F		-6	2108	1988	0	+1	2	5
2018	03	23	France	Colombia	2	3	F		-14	1974	1940	−1	0	6	8
2018	03	27	Russia	France	1	3	F		-8	1684	1982	0	0	45	5
2018	05	28	France	Ireland	2	0	F		3	1985	1721	+1	−1	4	37
2018	06	01	France	Italy	3	1	F		8	1993	1892	0	0	4	12
2018	06	09	France	United States	1	1	F		-7	1986	1762	0	0	4	25
