year	month	day	home_team	away_team	home_score	away_score	match_type	neutral	elo_change	home_elo	away_elo	_c12	_c13	home_rank	away_rank
2016	03	24	Bolivia	Colombia	2	3	WQ		-8	1615	1961	−3	+2	55	5
2016	03	29	Colombia	Ecuador	3	1	WQ		17	1978	1883	+2	−2	5	14
2016	05	29	Colombia	Haiti	3	1	F	US	2	1980	1498	0	0	5	85
2016	06	03	United States	Colombia	0	2	CA		-24	1728	2004	−3	0	35	5
2016	06	07	Colombia	Paraguay	2	1	CA	US	9	2013	1740	+2	−4	3	36
2016	06	11	Costa Rica	Colombia	3	2	CA	US	41	1786	1972	+12	−3	21	7
2016	06	17	Colombia	Peru	0	0	CA	US	-10	1962	1840	−2	+1	8	16
2016	06	22	Chile	Colombia	2	0	CA	US	33	2034	1929	0	−1	3	8
2016	06	25	United States	Colombia	0	1	CA		-22	1764	1951	−3	0	25	8
2016	09	01	Colombia	Venezuela	2	0	WQ		7	1958	1678	+1	0	6	44
2016	09	06	Brazil	Colombia	2	1	WQ		12	2022	1946	0	−1	3	7
2016	10	06	Paraguay	Colombia	0	1	WQ		-14	1725	1960	−5	+1	36	6
2016	10	11	Colombia	Uruguay	2	2	WQ		-8	1952	1922	−1	+1	7	10
2016	11	10	Colombia	Chile	0	0	WQ		-5	1947	1962	0	0	7	6
2016	11	15	Argentina	Colombia	3	0	WQ		18	2044	1929	+1	−1	2	8
2017	01	25	Brazil	Colombia	1	0	F		4	2091	1925	0	−2	1	10
2017	03	23	Colombia	Bolivia	1	0	WQ		4	1929	1628	+1	0	8	54
2017	03	28	Ecuador	Colombia	0	2	WQ		-30	1800	1959	−1	+2	19	7
2017	06	07	Spain	Colombia	2	2	F		-4	1999	1963	−1	−1	4	8
2017	06	13	Colombia	Cameroon	4	0	F	ES	6	1969	1685	+2	−1	6	42
2017	08	31	Venezuela	Colombia	0	0	WQ		10	1697	1959	+2	−1	38	8
2017	09	05	Colombia	Brazil	1	1	WQ		3	1962	2117	0	0	7	1
2017	10	05	Colombia	Paraguay	1	2	WQ		-34	1928	1781	−1	+5	8	27
2017	10	10	Peru	Colombia	1	1	WQ		-4	1890	1932	0	0	11	8
2017	11	10	South Korea	Colombia	2	1	F		14	1712	1918	+4	−1	39	9
2017	11	14	China	Colombia	0	4	F		-8	1570	1926	0	+1	68	8
2018	03	23	France	Colombia	2	3	F		-14	1974	1940	−1	0	6	8
2018	03	27	Australia	Colombia	0	0	F	EN	6	1715	1934	0	0	40	8
2018	06	01	Colombia	Egypt	0	0	F	IT	-7	1927	1642	−1	+1	9	51
