year	month	day	home_team	away_team	home_score	away_score	match_type	neutral	elo_change	home_elo	away_elo	_c12	_c13	home_rank	away_rank
2016	03	26	Russia	Lithuania	3	0	F		2	1775	1423	+1	−1	24	104
2016	03	29	France	Russia	4	2	F		5	1969	1770	0	−1	6	25
2016	06	01	Czechia	Russia	2	1	F	AT	10	1766	1760	+3	−3	26	28
2016	06	05	Russia	Serbia	1	1	F	MC	-1	1759	1725	0	+1	28	36
2016	06	11	England	Russia	1	1	EC	FR	-14	1956	1773	0	+3	8	25
2016	06	15	Slovakia	Russia	2	1	EC	FR	28	1760	1745	+8	−6	27	31
2016	06	20	Wales	Russia	3	0	EC	FR	52	1729	1693	+10	−12	34	42
2016	08	31	Turkey	Russia	0	0	F		-6	1809	1699	0	0	19	43
2016	09	06	Russia	Ghana	1	0	F		5	1704	1618	0	−2	43	56
2016	10	09	Russia	Costa Rica	3	4	F		-10	1694	1818	−1	0	42	20
2016	11	10	Qatar	Russia	2	1	F		11	1554	1683	+3	−3	70	44
2016	11	15	Russia	Romania	1	0	F		7	1690	1681	+4	−3	39	44
2017	03	24	Russia	Ivory Coast	0	2	F		-20	1670	1695	−7	+6	46	39
2017	03	28	Russia	Belgium	3	3	F		3	1673	1886	−1	0	48	12
2017	06	05	Hungary	Russia	0	3	F		-23	1658	1696	−8	+10	51	39
2017	06	09	Russia	Chile	1	1	F		5	1701	1976	+2	+1	37	5
2017	06	17	Russia	New Zealand	2	0	CC		15	1716	1538	+2	−3	36	74
2017	06	21	Russia	Portugal	0	1	CC		-17	1699	1945	−3	0	38	9
2017	06	24	Russia	Mexico	1	2	CC		-16	1683	1943	−5	0	43	10
2017	10	07	Russia	South Korea	4	2	F		13	1696	1717	+2	−2	41	36
2017	10	10	Russia	Iran	1	1	F		0	1696	1784	0	0	42	22
2017	11	11	Russia	Argentina	0	1	F		-5	1691	2009	0	0	44	4
2017	11	14	Russia	Spain	3	3	F		6	1697	2030	+1	0	43	3
2018	03	23	Russia	Brazil	0	3	F		-5	1692	2118	−2	0	45	1
2018	03	27	Russia	France	1	3	F		-8	1684	1982	0	0	45	5
2018	05	30	Austria	Russia	1	0	F		6	1732	1678	+1	+1	34	45
2018	06	05	Russia	Turkey	1	1	F		-1	1677	1727	0	0	44	38
