year	month	day	home_team	away_team	home_score	away_score	match_type	neutral	elo_change	home_elo	away_elo	_c12	_c13	home_rank	away_rank
2016	03	29	Portugal	Belgium	2	1	F		8	1908	1919	0	−1	12	11
2016	05	28	Switzerland	Belgium	1	2	F		-9	1769	1928	−3	+1	26	10
2016	06	01	Belgium	Finland	1	1	F		-9	1919	1578	−1	+1	11	66
2016	06	05	Belgium	Norway	3	2	F		2	1921	1635	0	−1	12	50
2016	06	13	Italy	Belgium	2	0	EC	FR	43	1917	1878	+4	−4	11	15
2016	06	18	Belgium	Ireland	3	0	EC	FR	29	1907	1729	+3	−9	11	36
2016	06	22	Belgium	Sweden	1	0	EC	FR	14	1921	1733	+1	−5	10	32
2016	06	26	Belgium	Hungary	4	0	EC	FR	25	1946	1723	+1	−7	9	36
2016	07	01	Wales	Belgium	3	1	EC	FR	57	1806	1889	+9	−7	20	14
2016	09	01	Belgium	Spain	0	2	F		-17	1872	1955	0	+1	14	8
2016	09	06	Cyprus	Belgium	0	3	WQ		-8	1412	1880	−2	0	106	14
2016	10	07	Belgium	Bosnia and Herzegovina	4	0	WQ		17	1897	1751	+1	−1	13	28
2016	10	10	Belgium	Gibraltar	6	0	WQ	PT	1	1898	1102	+1	0	12	180
2016	11	09	Netherlands	Belgium	1	1	F		-3	1885	1901	0	+1	14	12
2016	11	13	Belgium	Estonia	8	1	WQ		3	1904	1432	0	−1	13	99
2017	03	25	Belgium	Greece	1	1	WQ		-15	1889	1667	0	+2	12	48
2017	03	28	Russia	Belgium	3	3	F		3	1673	1886	−1	0	48	12
2017	06	05	Belgium	Czechia	2	1	F		3	1889	1699	0	+1	12	37
2017	06	09	Estonia	Belgium	0	2	WQ		-8	1465	1897	−4	0	90	12
2017	08	31	Belgium	Gibraltar	9	0	WQ		1	1898	1088	+1	0	10	179
2017	09	03	Greece	Belgium	1	2	WQ		-13	1650	1911	−2	0	49	10
2017	10	07	Bosnia and Herzegovina	Belgium	3	4	WQ		-15	1709	1926	−3	+1	39	9
2017	10	10	Belgium	Cyprus	4	0	WQ		2	1928	1421	+1	−1	9	102
2017	11	10	Belgium	Mexico	3	3	F		-5	1923	1834	+1	0	8	18
2017	11	14	Belgium	Japan	1	0	F		3	1926	1744	0	−2	8	30
2018	03	27	Belgium	Saudi Arabia	4	0	F		2	1928	1564	0	0	9	67
2018	06	02	Belgium	Portugal	0	0	F		-2	1926	1966	−1	0	9	6
2018	06	06	Belgium	Egypt	3	0	F		3	1929	1639	+1	−1	8	52
2018	06	11	Belgium	Costa Rica	4	1	F		6	1935	1742	0	−5	8	33
