year	month	day	home_team	away_team	home_score	away_score	match_type	neutral	elo_change	home_elo	away_elo	_c12	_c13	home_rank	away_rank
2023	03	27	Chile	Paraguay	3	2	F		8	1704	1719	0	−2	43	41
2023	06	18	Paraguay	Nicaragua	2	0	F		1	1720	1277	0	+2	38	139
2023	09	07	Paraguay	Peru	0	0	WQ		1	1721	1842	0	0	39	19
2023	09	12	Venezuela	Paraguay	1	0	WQ		16	1710	1705	+4	−3	38	41
2023	10	12	Argentina	Paraguay	1	0	WQ		2	2159	1703	0	−1	1	42
2023	10	17	Paraguay	Bolivia	1	0	WQ		9	1712	1576	+4	0	41	63
2023	11	16	Chile	Paraguay	0	0	WQ		-6	1707	1718	−4	+3	44	38
2023	11	21	Paraguay	Colombia	0	1	WQ		-12	1706	1974	−2	+1	42	9
2024	06	07	Peru	Paraguay	0	0	F		-4	1742	1710	−1	+1	33	41
2024	06	11	Chile	Paraguay	3	0	F		12	1725	1698	+1	−1	39	42
2024	06	16	Panama	Paraguay	0	1	F		-13	1697	1711	−1	+1	42	41
2024	06	24	Colombia	Paraguay	2	1	CA	US	7	2021	1704	+1	−1	5	41
2024	06	28	Brazil	Paraguay	4	1	CA	US	13	2019	1691	+1	−2	5	45
2024	07	02	Costa Rica	Paraguay	2	1	CA	US	29	1660	1662	+3	−6	51	50
2024	09	06	Uruguay	Paraguay	0	0	WQ		-17	1960	1679	−2	+3	9	48
2024	09	10	Paraguay	Brazil	1	0	WQ		32	1711	1996	+6	−1	42	5
2024	10	10	Ecuador	Paraguay	0	0	WQ		-13	1857	1724	−1	+3	16	39
2024	10	15	Paraguay	Venezuela	2	1	WQ		18	1742	1765	+5	−4	34	30
2024	11	14	Paraguay	Argentina	2	1	WQ		34	1776	2106	+4	0	30	2
2024	11	19	Bolivia	Paraguay	2	2	WQ		1	1658	1775	0	+1	51	28
2025	03	20	Paraguay	Chile	1	0	WQ		12	1787	1716	+2	−5	27	44
2025	03	25	Colombia	Paraguay	2	2	WQ		-13	1951	1800	0	+1	9	27
2025	06	05	Paraguay	Uruguay	2	0	WQ		32	1832	1889	+7	−3	20	13
2025	06	10	Brazil	Paraguay	1	0	WQ		7	2001	1825	+1	−1	5	23
2025	09	04	Paraguay	Ecuador	0	0	WQ		-1	1824	1906	0	0	24	11
2025	09	09	Peru	Paraguay	0	1	WQ		-20	1711	1844	−4	+2	42	21
2025	10	10	Japan	Paraguay	2	2	F		-3	1860	1847	0	+1	17	20
2025	10	14	South Korea	Paraguay	2	0	F		14	1774	1833	+3	−2	29	21
2025	11	15	United States	Paraguay	2	1	F		11	1723	1822	+1	−2	40	23
2025	11	18	Paraguay	Mexico	2	1	F	US	11	1833	1834	+2	0	21	20
2026	03	27	Greece	Paraguay	0	1	F		-11	1750	1844	−2	0	33	22
2026	03	31	Morocco	Paraguay	2	1	F	FR	11	1821	1833	0	0	24	22
2026	06	05	Paraguay	Nicaragua	4	0	F		1	1834	1333	0	0	22	126
