year	month	day	home_team	away_team	home_score	away_score	match_type	neutral	elo_change	home_elo	away_elo	_c12	_c13	home_rank	away_rank
2023	01	09	Sweden	Finland	2	0	F	PT	12	1769	1677	0	−2	30	46
2023	01	12	Sweden	Iceland	2	1	F	PT	4	1773	1536	+1	−4	29	75
2023	03	24	Sweden	Belgium	0	3	EQ		-28	1745	1975	−7	+2	36	8
2023	03	27	Sweden	Azerbaijan	5	0	EQ		6	1751	1412	+2	−2	33	100
2023	06	16	Sweden	New Zealand	4	1	F		5	1756	1524	+2	−1	34	76
2023	06	20	Austria	Sweden	2	0	EQ		20	1794	1736	+2	−2	27	35
2023	09	09	Estonia	Sweden	0	5	EQ		-20	1422	1756	−4	+1	97	33
2023	09	12	Sweden	Austria	1	3	EQ		-36	1720	1821	−5	+3	37	25
2023	10	12	Sweden	Moldova	3	1	F		2	1722	1312	−3	−2	40	133
2023	10	16	Belgium	Sweden	1	1	EQ		-16	1983	1738	0	+2	7	36
2023	11	16	Azerbaijan	Sweden	3	0	EQ		52	1500	1686	+11	−10	80	46
2023	11	19	Sweden	Estonia	2	0	EQ		5	1691	1365	0	−2	46	111
2024	01	12	Sweden	Estonia	2	1	F	CY	3	1694	1362	0	−1	46	116
2024	03	21	Portugal	Sweden	5	2	F		3	2035	1691	+1	0	3	44
2024	03	25	Sweden	Albania	1	0	F		5	1696	1612	0	−1	44	60
2024	06	05	Denmark	Sweden	2	1	F		4	1826	1692	0	0	19	44
2024	06	08	Sweden	Serbia	0	3	F		-18	1674	1801	−1	+2	45	22
2024	09	05	Azerbaijan	Sweden	1	3	ENC		-23	1468	1697	−6	+4	90	43
2024	09	08	Sweden	Estonia	3	0	ENC		5	1702	1356	0	−1	44	118
2024	10	11	Slovakia	Sweden	2	2	ENC		-6	1695	1708	−1	+1	46	43
2024	10	14	Estonia	Sweden	0	3	ENC		-15	1371	1723	−5	+3	114	40
2024	11	16	Sweden	Slovakia	2	1	ENC		14	1737	1698	+5	−2	36	46
2024	11	19	Sweden	Azerbaijan	6	0	ENC		7	1744	1398	+1	−4	36	108
2025	03	22	Luxembourg	Sweden	1	0	F		15	1460	1729	0	−4	90	40
2025	03	25	Sweden	Northern Ireland	5	1	F		7	1736	1556	+1	−2	36	70
2025	06	06	Hungary	Sweden	0	2	F		-18	1697	1754	−2	+2	46	35
2025	06	10	Sweden	Algeria	4	3	F		6	1760	1704	+1	+1	33	43
2025	09	05	Slovenia	Sweden	2	2	WQ		-5	1747	1765	−2	−1	36	33
2025	09	08	Kosovo	Sweden	2	0	WQ		36	1636	1729	+6	−6	54	40
2025	10	10	Sweden	Switzerland	0	2	WQ		-26	1703	1896	−4	+2	41	13
2025	10	13	Sweden	Kosovo	0	1	WQ		-29	1674	1665	−9	+3	50	53
2025	11	15	Switzerland	Sweden	4	1	WQ		10	1902	1664	+2	0	13	51
2025	11	18	Sweden	Slovenia	1	1	WQ		-4	1660	1695	0	0	51	46
2026	03	26	Sweden	Ukraine	3	1	WQ	ES	42	1702	1760	+7	−6	46	32
2026	03	31	Sweden	Poland	3	2	WQ		17	1719	1729	+3	−3	43	37
2026	06	01	Norway	Sweden	3	1	F		5	1917	1714	0	0	12	41
2026	06	04	Sweden	Greece	2	2	F		-2	1712	1754	−1	0	42	34
