year	month	day	home_team	away_team	home_score	away_score	match_type	neutral	elo_change	home_elo	away_elo	_c12	_c13	home_rank	away_rank
2019	03	20	Germany	Serbia	1	1	F		-6	1931	1820	0	0	9	19
2019	03	24	Netherlands	Germany	2	3	EQ		-28	1960	1959	−2	+1	7	8
2019	06	08	Belarus	Germany	0	2	EQ		-8	1517	1967	−2	0	78	6
2019	06	11	Germany	Estonia	8	0	EQ		3	1970	1459	0	−1	8	91
2019	09	06	Germany	Netherlands	2	4	EQ		-38	1932	2017	−2	+2	10	5
2019	09	09	Northern Ireland	Germany	0	2	EQ		-18	1662	1950	−3	+2	49	9
2019	10	09	Germany	Argentina	2	2	F		-3	1947	1946	−1	0	10	11
2019	10	13	Estonia	Germany	0	3	EQ		-6	1436	1953	0	−1	96	10
2019	11	16	Germany	Belarus	4	0	EQ		3	1956	1503	0	−2	11	80
2019	11	19	Germany	Northern Ireland	6	1	EQ		8	1964	1678	0	−1	11	45
2020	09	03	Germany	Spain	1	1	ENA		-2	1962	2030	0	0	11	4
2020	09	06	Switzerland	Germany	1	1	ENA		-1	1879	1963	0	0	15	11
2020	10	07	Germany	Turkey	3	3	F		-7	1956	1759	0	0	12	28
2020	10	10	Ukraine	Germany	1	2	ENA		-20	1832	1976	−1	+3	19	9
2020	10	13	Germany	Switzerland	3	3	ENA		-11	1965	1870	−2	+1	11	16
2020	11	11	Germany	Czechia	1	0	F		3	1968	1736	0	0	10	36
2020	11	14	Germany	Ukraine	3	1	ENA		13	1981	1834	+3	−1	6	18
2020	11	17	Spain	Germany	6	0	ENA		26	2050	1955	0	−2	4	9
2021	03	25	Germany	Iceland	3	0	WQ		6	1961	1626	+1	−3	8	53
2021	03	28	Romania	Germany	0	1	WQ		-10	1666	1971	−1	0	43	8
2021	03	31	Germany	North Macedonia	1	2	WQ		-38	1933	1600	−4	+6	12	59
2021	06	02	Denmark	Germany	1	1	F	AT	-1	1971	1934	0	0	9	12
2021	06	07	Germany	Latvia	7	1	F		1	1935	1288	0	+1	12	136
