year	month	day	home_team	away_team	home_score	away_score	match_type	neutral	elo_change	home_elo	away_elo	_c12	_c13	home_rank	away_rank
2019	03	21	Austria	Poland	0	1	EQ		-26	1739	1777	−8	+11	36	24
2019	03	24	Israel	Austria	4	2	EQ		37	1592	1702	+4	−6	62	42
2019	06	07	Austria	Slovenia	1	0	EQ		8	1710	1551	+1	−2	40	68
2019	06	10	North Macedonia	Austria	1	4	EQ		-26	1496	1736	−6	+2	82	37
2019	09	06	Austria	Latvia	6	0	EQ		3	1739	1247	+4	0	32	147
2019	09	09	Poland	Austria	0	0	EQ		-7	1755	1746	−1	0	27	32
2019	10	10	Austria	Israel	3	1	EQ		10	1756	1564	+2	−3	30	66
2019	10	13	Slovenia	Austria	0	1	EQ		-17	1589	1773	−2	+5	58	26
2019	11	16	Austria	North Macedonia	2	1	EQ		5	1778	1530	0	0	25	71
2019	11	19	Latvia	Austria	1	0	EQ		37	1254	1741	+8	−6	146	31
2020	09	04	Norway	Austria	1	2	ENB		-25	1697	1766	−2	+3	41	28
2020	09	07	Austria	Romania	2	3	ENB		-29	1737	1723	−8	+5	35	38
2020	10	07	Austria	Greece	2	1	F		5	1742	1628	+3	−2	32	54
2020	10	11	Northern Ireland	Austria	0	1	ENB		-20	1626	1762	−2	+5	52	27
2020	10	14	Romania	Austria	0	1	ENB		-21	1659	1783	−3	+3	46	25
2020	11	11	Luxembourg	Austria	0	3	F		-5	1386	1788	0	+1	107	24
2020	11	15	Austria	Northern Ireland	2	1	ENB		6	1794	1587	+1	−2	23	61
2020	11	18	Austria	Norway	1	1	ENB		-8	1786	1763	−2	+3	26	29
2021	03	25	Scotland	Austria	2	2	WQ		2	1661	1784	0	−1	44	27
2021	03	28	Austria	Faroe Islands	3	1	WQ		2	1786	1263	0	0	27	143
2021	03	31	Austria	Denmark	0	4	WQ		-32	1754	1972	−6	+3	33	9
2021	06	02	England	Austria	1	0	F		3	1980	1751	0	0	8	33
2021	06	06	Austria	Slovakia	0	0	F		-5	1746	1656	0	−1	33	45
