year	month	day	home_team	away_team	home_score	away_score	match_type	neutral	elo_change	home_elo	away_elo	_c12	_c13	home_rank	away_rank
2019	03	21	Slovakia	Hungary	2	0	EQ		12	1759	1598	+5	−1	31	58
2019	03	24	Hungary	Croatia	2	1	EQ		31	1629	1894	+8	−1	51	13
2019	06	08	Azerbaijan	Hungary	1	3	EQ		-19	1378	1648	−5	+3	110	50
2019	06	11	Hungary	Wales	1	0	EQ		21	1669	1746	+1	−5	49	34
2019	09	05	Montenegro	Hungary	2	1	F		10	1571	1659	+2	−1	66	51
2019	09	09	Hungary	Slovakia	1	2	EQ		-22	1637	1749	0	+6	50	30
2019	10	10	Croatia	Hungary	3	0	EQ		8	1911	1629	0	−1	13	51
2019	10	13	Hungary	Azerbaijan	1	0	EQ		5	1634	1391	0	−1	51	108
2019	11	15	Hungary	Uruguay	1	2	F		-4	1630	1965	0	−1	51	9
2019	11	19	Wales	Hungary	2	0	EQ		12	1782	1618	+2	−2	25	54
2020	09	03	Turkey	Hungary	0	1	ENB		-33	1745	1651	−2	+7	28	48
2020	09	06	Hungary	Russia	2	3	ENB		-16	1635	1832	−2	+1	50	20
2020	10	08	Bulgaria	Hungary	1	3	EQ		-32	1526	1667	−7	+5	74	46
2020	10	11	Serbia	Hungary	0	1	ENB		-31	1758	1698	−4	+6	29	41
2020	10	14	Russia	Hungary	0	0	ENB		-11	1799	1709	−2	+1	23	39
2020	11	12	Hungary	Iceland	2	1	EQ		12	1721	1642	+1	−2	38	49
2020	11	15	Hungary	Serbia	1	1	ENB		-4	1717	1759	−1	+1	39	31
2020	11	18	Hungary	Turkey	2	0	ENB		27	1744	1752	+4	−7	35	33
2021	03	25	Hungary	Poland	3	3	WQ		-2	1742	1814	0	+1	37	21
2021	03	28	San Marino	Hungary	0	3	WQ		-1	829	1743	0	0	209	35
2021	03	31	Andorra	Hungary	1	4	WQ		-2	1031	1745	0	0	185	35
2021	06	04	Hungary	Cyprus	1	0	F		1	1746	1366	0	0	35	115
2021	06	08	Hungary	Ireland	0	0	F		-6	1740	1622	−3	0	36	55
