year	month	day	home_team	away_team	home_score	away_score	match_type	neutral	elo_change	home_elo	away_elo	_c12	_c13	home_rank	away_rank
2019	01	08	Finland	Sweden	1	0	F	QA	16	1636	1834	+3	0	49	18
2019	01	11	Iceland	Sweden	2	2	F	QA	4	1671	1830	0	0	46	18
2019	03	23	Sweden	Romania	2	1	EQ		11	1841	1741	+1	−1	17	35
2019	03	26	Norway	Sweden	3	3	EQ		4	1679	1837	+1	+1	44	16
2019	06	07	Sweden	Malta	3	0	EQ		1	1838	1194	+1	0	16	162
2019	06	10	Spain	Sweden	3	0	EQ		12	2028	1826	0	−2	4	18
2019	09	05	Faroe Islands	Sweden	0	4	EQ		-4	1221	1830	+1	0	154	18
2019	09	08	Sweden	Norway	1	1	EQ		-12	1818	1698	0	+2	19	42
2019	10	12	Malta	Sweden	0	4	EQ		-3	1183	1821	0	0	162	19
2019	10	15	Sweden	Spain	1	1	EQ		6	1827	2021	0	0	19	5
2019	11	15	Romania	Sweden	0	2	EQ		-31	1708	1858	−8	+1	42	18
2019	11	18	Sweden	Faroe Islands	3	0	EQ		1	1859	1225	0	0	18	151
2020	01	09	Sweden	Moldova	1	0	F	QA	1	1860	1238	0	0	18	147
2020	01	12	Sweden	Kosovo	1	0	F	QA	3	1863	1561	0	0	18	66
2020	09	05	Sweden	France	0	1	ENA		-15	1848	2061	0	0	19	3
2020	09	08	Sweden	Portugal	0	2	ENA		-25	1823	2030	−2	0	21	5
2020	10	08	Russia	Sweden	1	2	F		-13	1819	1836	−2	+2	21	19
2020	10	11	Croatia	Sweden	2	1	ENA		11	1914	1825	0	−1	14	19
2020	10	14	Portugal	Sweden	3	0	ENA		10	2046	1815	0	−1	4	20
2020	11	11	Denmark	Sweden	2	0	F		7	1934	1808	+1	−1	12	21
2020	11	14	Sweden	Croatia	2	1	ENA		19	1827	1877	+1	0	20	15
2020	11	17	France	Sweden	4	2	ENA		7	2091	1820	0	0	3	20
2021	03	25	Sweden	Georgia	1	0	WQ		3	1823	1504	+1	0	19	77
2021	03	28	Kosovo	Sweden	0	3	WQ		-15	1484	1838	−3	+5	82	16
2021	03	31	Sweden	Estonia	1	0	F		1	1839	1360	0	+1	17	115
2021	05	29	Sweden	Finland	2	0	F		6	1845	1702	+1	0	16	40
2021	06	05	Sweden	Armenia	3	1	F		3	1848	1583	0	0	16	63
