year	month	day	home_team	away_team	home_score	away_score	match_type	neutral	elo_change	home_elo	away_elo	_c12	_c13	home_rank	away_rank
2004	02	18	Italy	Czechia	2	2	F		-1	1923	1979	0	0	8	6
2004	03	31	Ireland	Czechia	2	1	F		11	1846	1968	+1	0	13	6
2004	04	28	Czechia	Japan	0	1	F		-17	1951	1792	0	+4	6	22
2004	06	02	Czechia	Bulgaria	3	1	F		5	1956	1758	0	0	6	27
2004	06	06	Czechia	Estonia	2	0	F		1	1957	1390	0	−1	6	111
2004	06	15	Czechia	Latvia	2	1	EC	PT	4	1961	1520	+1	0	5	73
2004	06	19	Czechia	Netherlands	3	2	EC	PT	25	1986	1934	0	−1	5	7
2004	06	23	Czechia	Germany	2	1	EC	PT	16	2002	1839	+1	−4	3	16
2004	06	27	Czechia	Denmark	3	0	EC	PT	30	2032	1863	+2	−1	1	11
2004	07	01	Greece	Czechia	1	0	EC	PT	37	1893	1995	+3	−2	10	3
2004	08	18	Czechia	Greece	0	0	F		-4	1991	1931	0	+1	4	7
2004	09	08	Netherlands	Czechia	2	0	WQ		28	1945	1963	+1	−2	7	6
2004	10	09	Czechia	Romania	1	0	WQ		9	1972	1840	0	−3	6	19
2004	10	13	Armenia	Czechia	0	3	WQ		-5	1411	1977	−1	+1	100	5
2004	11	17	Macedonia	Czechia	0	2	WQ		-6	1501	1983	−4	+2	83	3
2005	02	09	Slovenia	Czechia	0	3	F		-8	1655	1991	−2	+1	48	2
2005	03	26	Czechia	Finland	4	3	WQ		4	1995	1723	0	−1	2	33
2005	03	30	Andorra	Czechia	0	4	WQ		-1	1106	1996	0	0	171	2
2005	06	04	Czechia	Andorra	8	1	WQ		0	1996	1106	+1	0	1	171
2005	06	08	Czechia	Macedonia	6	1	WQ		2	1998	1494	−2	0	3	82
2005	08	17	Sweden	Czechia	2	1	F		10	1901	1988	0	0	11	3
2005	09	03	Romania	Czechia	2	0	WQ		38	1835	1950	+7	−4	17	7
2005	09	07	Czechia	Armenia	4	1	WQ		2	1952	1393	+3	0	4	104
2005	10	08	Czechia	Netherlands	0	2	WQ		-34	1918	2034	−4	0	8	2
2005	10	12	Finland	Czechia	0	3	WQ		-23	1667	1941	−8	+2	50	6
2005	11	12	Norway	Czechia	0	1	WQ		-17	1774	1958	−3	0	28	6
2005	11	16	Czechia	Norway	1	0	WQ		7	1965	1767	+2	0	4	28
2006	03	01	Turkey	Czechia	2	2	F		1	1845	1964	−1	0	16	4
2006	05	26	Czechia	Saudi Arabia	2	0	F	AT	3	1967	1558	0	−1	4	70
2006	05	30	Czechia	Costa Rica	1	0	F		2	1969	1724	0	0	4	38
2006	06	03	Czechia	Trinidad and Tobago	3	0	F		2	1971	1566	0	−1	4	67
