year	month	day	home_team	away_team	home_score	away_score	match_type	neutral	elo_change	home_elo	away_elo	_c12	_c13	home_rank	away_rank
2012	02	29	Colombia	Mexico	2	0	F	US	19	1786	1854	+4	−3	22	14
2012	05	28	Colombia	Guyana	7	1	F		2	1788	1363	0	0	22	116
2012	06	03	Peru	Colombia	0	1	WQ		-22	1700	1810	−4	+3	38	18
2012	06	10	Ecuador	Colombia	1	0	WQ		17	1785	1793	+3	−3	22	20
2012	09	07	Colombia	Uruguay	4	0	WQ		46	1839	1929	+4	−2	16	8
2012	09	11	Chile	Colombia	1	3	WQ		-44	1864	1883	−7	+5	16	11
2012	10	12	Colombia	Paraguay	2	0	WQ		10	1893	1698	0	+1	11	36
2012	10	16	Colombia	Cameroon	3	0	F		3	1896	1598	+1	+1	10	60
2012	11	14	Brazil	Colombia	1	1	F	US	-5	2075	1901	0	−1	2	11
2013	02	06	Colombia	Guatemala	4	1	F	US	3	1904	1495	+3	−2	8	89
2013	03	22	Colombia	Bolivia	5	0	WQ		8	1912	1622	0	−2	8	51
2013	03	26	Venezuela	Colombia	1	0	WQ		26	1728	1886	+3	−3	33	11
2013	06	07	Argentina	Colombia	0	0	WQ		-12	2004	1898	0	+2	4	9
2013	06	11	Colombia	Peru	2	0	WQ		13	1911	1764	+2	−2	7	28
2013	08	14	Colombia	Serbia	1	0	F	ES	4	1915	1688	0	0	8	41
2013	09	06	Colombia	Ecuador	1	0	WQ		11	1926	1835	+1	−2	7	18
2013	09	10	Uruguay	Colombia	2	0	WQ		24	1915	1902	+2	−3	8	10
2013	10	11	Colombia	Chile	3	3	WQ		-7	1895	1883	+1	0	9	12
2013	10	15	Paraguay	Colombia	1	2	WQ		-16	1701	1911	−5	+1	39	8
2013	11	14	Belgium	Colombia	0	2	F		-17	1849	1928	−2	0	16	8
2013	11	19	Netherlands	Colombia	0	0	F		-5	2003	1933	0	+1	5	7
2014	03	05	Colombia	Tunisia	1	1	F	ES	-8	1925	1511	−2	+3	8	83
2014	05	31	Colombia	Senegal	2	2	F	AR	-8	1917	1585	−1	+2	9	64
2014	06	06	Colombia	Jordan	3	0	F	AR	5	1922	1600	+2	−1	8	59
