year	month	day	home_team	away_team	home_score	away_score	match_type	neutral	elo_change	home_elo	away_elo	_c12	_c13	home_rank	away_rank
2012	02	23	Iran	Jordan	2	2	F	AE	-5	1739	1571	−1	+2	32	70
2012	02	29	Iran	Qatar	2	2	WQ		-15	1724	1515	−1	+5	33	84
2012	04	18	Iran	Mauritania	2	0	F		1	1725	1140	0	0	33	169
2012	05	02	Iran	Mozambique	3	0	F		2	1727	1334	+1	0	32	123
2012	05	27	Albania	Iran	1	0	F	TR	16	1502	1711	+5	−5	89	37
2012	06	03	Uzbekistan	Iran	0	1	WQ		-21	1607	1732	−1	+5	57	33
2012	06	12	Iran	Qatar	0	0	WQ		-15	1717	1507	−2	+5	35	86
2012	08	15	Iran	Tunisia	2	2	F	HU	-3	1714	1610	0	−1	33	60
2012	09	05	Jordan	Iran	0	0	F		2	1552	1712	0	0	74	33
2012	09	11	Lebanon	Iran	1	0	WQ		34	1329	1678	+8	−6	126	41
2012	10	16	Iran	South Korea	1	0	WQ		21	1699	1775	+3	−2	38	23
2012	11	06	Iran	Tajikistan	6	1	F		2	1701	1249	+1	0	38	145
2012	11	14	Iran	Uzbekistan	0	1	WQ		-29	1672	1655	−6	+7	44	47
2012	12	09	Iran	Saudi Arabia	0	0	WAH	KW	-9	1663	1505	−1	0	45	86
2012	12	12	Bahrain	Iran	0	0	WAH	KW	10	1483	1653	+3	−3	90	48
2012	12	15	Iran	Yemen	2	1	WAH	KW	4	1657	1280	+2	0	46	140
2013	02	06	Iran	Lebanon	5	0	SQ		6	1663	1320	+1	−1	46	130
2013	03	26	Kuwait	Iran	1	1	SQ		0	1569	1663	+1	0	67	46
2013	05	22	Oman	Iran	3	1	F		16	1545	1647	+4	−3	73	49
2013	06	04	Qatar	Iran	0	1	WQ		-16	1465	1663	−3	+4	95	45
2013	06	11	Iran	Lebanon	4	0	WQ		7	1670	1361	0	−3	44	118
2013	06	18	South Korea	Iran	0	1	WQ		-29	1719	1699	−2	+4	33	40
2013	10	15	Iran	Thailand	2	1	SQ		3	1702	1362	+1	−1	38	118
2013	11	15	Thailand	Iran	0	3	SQ		-14	1348	1716	−7	+5	125	33
2013	11	19	Lebanon	Iran	1	4	SQ		-16	1382	1732	−3	+3	112	30
2014	03	03	Iran	Kuwait	3	2	SQ		6	1738	1525	0	−1	29	77
2014	03	05	Iran	Guinea	1	2	F		-17	1721	1527	−4	+7	33	75
2014	05	18	Belarus	Iran	0	0	F	AT	4	1586	1717	0	−1	62	34
2014	05	26	Iran	Montenegro	0	0	F	AT	-3	1714	1600	0	0	34	59
2014	05	30	Angola	Iran	1	1	F	AT	6	1467	1708	0	−1	96	35
2014	06	08	Iran	Trinidad and Tobago	2	0	F	BR	7	1715	1496	+2	−1	32	86
