year	month	day	home_team	away_team	home_score	away_score	match_type	neutral	elo_change	home_elo	away_elo	_c12	_c13	home_rank	away_rank
2012	01	15	South Africa	Ghana	1	1	F		2	1589	1771	+1	0	60	24
2012	01	24	Ghana	Botswana	1	0	AR	GA	6	1777	1406	+2	−1	23	105
2012	01	28	Ghana	Mali	2	0	AR	GA	14	1791	1511	+3	−6	21	84
2012	02	01	Ghana	Guinea	1	1	AR	GA	-16	1775	1536	−3	+6	25	74
2012	02	05	Ghana	Tunisia	2	1	AR	GA	13	1788	1577	+3	−7	22	67
2012	02	08	Zambia	Ghana	1	0	AR	GQ	38	1628	1750	+5	−9	54	31
2012	02	11	Mali	Ghana	2	0	AR	GQ	59	1587	1691	+15	−10	63	41
2012	02	29	Chile	Ghana	1	1	F	US	-5	1865	1696	0	+2	12	39
2012	06	01	Ghana	Lesotho	7	0	WQ		2	1698	1138	+1	0	38	169
2012	06	09	Zambia	Ghana	1	0	WQ		20	1618	1678	+2	−4	56	44
2012	08	15	China	Ghana	1	1	F		-2	1637	1680	−1	0	51	43
2012	09	08	Ghana	Malawi	2	0	FQ		6	1686	1398	+2	−5	41	111
2012	09	11	Liberia	Ghana	2	0	F		25	1316	1661	+8	−2	131	43
2012	10	13	Malawi	Ghana	0	1	FQ		-11	1387	1672	0	+2	111	42
2012	11	14	Ghana	Cape Verde	1	0	F	PT	4	1676	1425	+2	+1	42	103
2013	01	10	Ghana	Egypt	3	0	F	AE	17	1693	1642	+4	−4	38	50
2013	01	13	Ghana	Tunisia	4	2	F	AE	11	1704	1580	+2	−2	36	63
2013	01	20	DR Congo	Ghana	2	2	AR	ZA	16	1450	1688	+5	−3	97	39
2013	01	24	Ghana	Mali	1	0	AR	ZA	20	1708	1591	+4	−7	35	62
2013	01	28	Ghana	Niger	3	0	AR	ZA	10	1718	1339	+2	−1	33	125
2013	02	02	Ghana	Cape Verde	2	0	AR	ZA	15	1733	1465	+2	−2	31	94
2013	02	06	Burkina Faso	Ghana	1	1	AR	ZA	14	1534	1719	+3	−3	78	34
2013	02	09	Mali	Ghana	3	1	AR	ZA	54	1607	1665	+16	−11	55	45
2013	03	24	Ghana	Sudan	4	0	WQ		7	1672	1370	0	−1	44	118
2013	06	07	Sudan	Ghana	1	3	WQ		-14	1344	1686	−5	+1	126	42
2013	06	12	Ghana	Ivory Coast	2	1	F		11	1697	1803	+3	−1	39	21
2013	06	14	Ghana	Ivory Coast	1	1	F		0	1697	1803	0	0	39	21
2013	06	16	Lesotho	Ghana	0	2	WQ		-4	1144	1701	−2	+1	170	38
2013	08	14	Turkey	Ghana	2	2	F		-2	1654	1703	−2	−1	48	38
2013	08	30	Libya	Ghana	1	0	F	TN	14	1569	1689	+4	−2	66	40
2013	09	06	Ghana	Zambia	2	1	WQ		8	1697	1538	+2	−5	38	79
2013	09	10	Japan	Ghana	3	1	F		9	1766	1688	+1	−2	25	40
2013	10	15	Ghana	Egypt	6	1	WQ		27	1715	1643	+7	−3	33	48
2013	11	19	Egypt	Ghana	2	1	WQ		18	1668	1697	+1	−7	46	41
2014	03	05	Montenegro	Ghana	1	0	F		10	1607	1687	0	−3	57	44
2014	05	31	Netherlands	Ghana	1	0	F		2	1983	1685	0	−1	5	42
2014	06	09	Ghana	South Korea	4	0	F	US	19	1704	1667	+5	−6	37	47
