year	month	day	home_team	away_team	home_score	away_score	match_type	neutral	elo_change	home_elo	away_elo	_c12	_c13	home_rank	away_rank
2014	03	05	Belgium	Ivory Coast	2	2	F		-4	1830	1778	0	+1	18	23
2014	05	26	Belgium	Luxembourg	5	1	F		1	1831	1212	0	0	18	155
2014	06	01	Sweden	Belgium	0	2	F		-18	1795	1849	−1	+5	22	14
2014	06	07	Belgium	Tunisia	1	0	F		2	1851	1526	0	−1	15	76
2014	06	17	Belgium	Algeria	2	1	WC	BR	13	1864	1613	0	−3	14	57
2014	06	22	Belgium	Russia	1	0	WC	BR	27	1891	1807	+3	−2	10	21
2014	06	26	Belgium	South Korea	1	0	WC	BR	11	1902	1616	+1	−2	11	55
2014	07	01	Belgium	United States	2	1	WC	BR	27	1929	1836	+1	−4	9	17
2014	07	05	Argentina	Belgium	1	0	WC	BR	19	2082	1910	0	−1	4	10
2014	09	04	Belgium	Australia	2	0	F		4	1914	1661	0	0	10	46
2014	10	10	Belgium	Andorra	6	0	EQ		0	1914	983	0	0	9	190
2014	10	13	Bosnia and Herzegovina	Belgium	1	1	EQ		4	1744	1910	+1	0	26	9
2014	11	12	Belgium	Iceland	3	1	F		4	1914	1669	0	0	9	43
2014	11	16	Belgium	Wales	0	0	EQ		-17	1897	1619	−2	+4	11	57
2015	03	28	Belgium	Cyprus	5	0	EQ		3	1900	1402	−1	0	13	110
2015	03	31	Israel	Belgium	0	1	EQ		-11	1622	1911	−2	+3	55	10
2015	06	07	France	Belgium	3	4	F		-14	1939	1925	−1	+2	7	9
2015	06	12	Wales	Belgium	1	0	EQ		28	1697	1897	+5	−2	41	11
2015	09	03	Belgium	Bosnia and Herzegovina	3	1	EQ		11	1908	1719	+1	−2	10	37
2015	09	06	Cyprus	Belgium	0	1	EQ		-3	1397	1911	0	0	109	10
2015	10	10	Andorra	Belgium	1	4	EQ		-1	960	1912	0	+1	192	10
2015	10	13	Belgium	Israel	3	1	EQ		5	1917	1578	0	−1	11	65
2015	11	13	Belgium	Italy	3	1	F		10	1927	1876	0	0	10	15
2016	03	29	Portugal	Belgium	2	1	F		8	1908	1919	0	−1	12	11
2016	05	28	Switzerland	Belgium	1	2	F		-9	1769	1928	−3	+1	26	10
2016	06	01	Belgium	Finland	1	1	F		-9	1919	1578	−1	+1	11	66
2016	06	05	Belgium	Norway	3	2	F		2	1921	1635	0	−1	12	50
