year	month	day	home_team	away_team	home_score	away_score	match_type	neutral	elo_change	home_elo	away_elo	_c12	_c13	home_rank	away_rank
1949	01	25	Macao	South Korea	0	3	F		-2	1098	1725	−	0	103	22
1949	05	07	Hong Kong	Macao	7	0	F		4	1414	1094	+1	0	68	103
1950	04	22	Macao	South Korea	1	4	F		-2	1092	1721	0	0	107	23
1958	04	06	Macao	Hong Kong	1	3	F		-5	1087	1469	−1	+2	134	74
1964	03	30	Hong Kong	Macao	3	1	F		2	1483	1085	0	0	75	144
1965	05	02	Macao	Hong Kong	2	3	F		-5	1080	1378	−1	+4	146	99
1966	05	08	Hong Kong	Macao	4	2	F		3	1347	1077	0	0	106	150
1968	04	28	Macao	Hong Kong	2	2	F		1	1078	1228	0	0	153	127
1970	10	30	Macao	Australia	0	9	F		-3	1075	1650	0	0	154	39
1971	05	05	Hong Kong	Macao	3	1	F		6	1239	1069	+1	−1	128	155
1972	06	11	Macao	Hong Kong	1	5	F		-18	1051	1209	−2	+5	158	133
1974	04	21	Macao	Hong Kong	2	3	F		-5	1046	1349	0	0	157	106
1975	04	00	Macao	Panama	2	1	F		11	1057	1180	0	0	158	137
1975	05	01	Hong Kong	Macao	7	0	F		4	1371	1053	+3	0	98	157
1975	07	00	Macao	Thailand	0	2	F		-9	1044	1299	0	+1	157	117
1975	11	05	Macao	New Zealand	1	1	F		7	1051	1456	0	−1	157	78
1976	05	23	Macao	Hong Kong	0	2	F		-7	1044	1367	0	+1	157	104
1977	05	07	Hong Kong	Macao	2	0	F		2	1429	1042	0	0	89	157
1978	02	14	Macao	China	1	4	F		-3	1039	1582	0	0	158	49
1978	06	11	Macao	Hong Kong	0	4	F		-9	1030	1356	−1	+2	159	101
1978	12	23	Philippines	Macao	1	2	SQ		-27	1034	1057	−7	+5	160	155
1978	12	25	South Korea	Macao	4	1	SQ	PH	1	1820	1056	0	−1	17	156
1978	12	27	China	Macao	2	1	SQ	PH	1	1651	1055	0	0	40	156
1979	03	18	Macao	Hong Kong	1	2	F		-5	1050	1361	0	+2	156	99
1980	02	23	Macao	Philippines	4	1	F		12	1062	1018	+2	−1	153	161
1980	06	01	Macao	Hong Kong	0	2	F		-6	1056	1396	−1	+1	154	91
1980	12	22	North Korea	Macao	3	0	WQ	HK	3	1602	1053	0	−1	46	156
1980	12	24	China	Macao	3	0	WQ	HK	3	1580	1050	+1	0	49	156
1980	12	28	Japan	Macao	3	0	WQ	HK	5	1508	1045	+1	−1	68	157
1982	05	09	Macao	Hong Kong	1	0	F		16	1061	1347	+2	−3	158	99
1983	07	01	Hong Kong	Macao	1	0	F		2	1353	1059	0	−1	95	159
1984	06	17	Macao	Hong Kong	0	3	F		-12	1047	1288	−3	+2	159	119
1985	02	17	Macao	Brunei	2	0	WQ		15	1062	934	+1	−3	158	171
1985	02	20	Macao	China	0	4	WQ		-6	1056	1597	−1	+3	159	46
1985	04	13	Brunei	Macao	1	2	WQ		-18	904	1074	−1	+2	173	158
1985	04	28	Macao	Hong Kong	0	2	WQ		-21	1053	1307	−2	+5	160	109
1985	05	04	Hong Kong	Macao	2	0	WQ		7	1314	1046	+1	0	108	161
1985	05	12	China	Macao	6	0	WQ		2	1603	1044	0	0	49	161
1986	05	31	Macao	Hong Kong	2	3	F		-5	1039	1333	−2	+1	163	102
1987	05	31	Macao	Hong Kong	0	5	F		-10	1029	1350	−2	+2	164	99
1992	06	03	Hong Kong	Macao	2	2	SQ	KP	-11	1240	1040	−3	+1	141	176
1992	06	05	North Korea	Macao	2	0	SQ		2	1556	1038	0	0	61	176
1992	06	07	Macao	Taiwan	2	0	SQ	KP	38	1076	1096	+3	−7	173	168
1993	04	18	Myanmar	Macao	7	1	F		13	1139	1063	+3	−2	165	180
1993	04	20	Myanmar	Macao	3	2	F		5	1144	1058	0	−2	165	182
1993	04	22	Myanmar	Macao	1	0	KWT		8	1152	1050	+1	0	164	182
1993	05	01	Saudi Arabia	Macao	6	0	WQ	MY	3	1613	1047	0	0	53	182
1993	05	03	Kuwait	Macao	10	1	WQ	MY	8	1490	1039	0	−1	82	183
1993	05	05	Malaysia	Macao	9	0	WQ		12	1296	1027	+2	0	131	183
1993	05	14	Saudi Arabia	Macao	8	0	WQ		2	1597	1025	0	0	55	183
1993	05	16	Kuwait	Macao	8	0	WQ	SA	5	1515	1020	0	−1	76	184
1993	05	18	Malaysia	Macao	5	0	WQ	SA	15	1291	1005	+4	−2	131	186
1996	01	30	China	Macao	7	1	SQ	HK	3	1611	1002	0	−1	50	190
1996	02	01	Hong Kong	Macao	4	1	SQ		10	1223	992	+2	0	149	190
1996	02	04	Macao	Philippines	5	1	SQ	HK	19	1011	782	+1	0	189	206
1997	03	23	Macao	Nepal	1	1	WQ	OM	-10	1001	826	0	+2	188	204
1997	03	25	Japan	Macao	10	0	WQ	OM	2	1720	999	0	0	30	188
1997	03	27	Oman	Macao	4	0	WQ		9	1262	990	+2	−2	137	190
1997	06	22	Japan	Macao	10	0	WQ		1	1743	989	0	0	28	189
1997	06	25	Oman	Macao	2	0	WQ	JP	10	1278	979	0	−2	136	191
1997	06	28	Macao	Nepal	2	1	WQ	JP	11	990	807	+2	−1	189	206
2000	02	13	Macao	Brunei	1	0	SQ		5	995	759	0	0	189	208
