year	month	day	home_team	away_team	home_score	away_score	match_type	neutral	elo_change	home_elo	away_elo	_c12	_c13	home_rank	away_rank
2014	10	31	Chagos Islands	Somaliland	1	1	F	EN	5	805	995	−	−	210	190
2016	06	02	Somaliland	Chagos Islands	3	2	WFC	GE	10	1005	795	+1	0	187	209
2018	06	09	Tuvalu	Chagos Islands	6	1	F	EN	22	779	773	+3	−2	211	212
2023	07	03	Chagos Islands	Falkland Islands	4	0	F	EN	9	782	571	+2	−1	211	234
