year	month	day	home_team	away_team	home_score	away_score	match_type	neutral	elo_change	home_elo	away_elo	_c12	_c13	home_rank	away_rank
1980	02	27	China	Iran	2	2	OQ	SG	5	1648	1733	0	−1	44	25
1980	03	01	Singapore	Iran	0	3	OQ		-5	1195	1738	−2	+1	136	24
1980	03	07	Iran	India	2	0	OQ	SG	3	1741	1216	0	0	24	130
1980	03	09	Iran	Sri Lanka	11	0	OQ	SG	1	1742	908	0	0	24	172
1980	03	12	Singapore	Iran	0	4	OQ		-8	1275	1750	−2	0	117	24
1980	09	05	United Arab Emirates	Iran	0	2	F		-1	1045	1751	−1	0	158	25
1980	09	07	United Arab Emirates	Iran	0	3	F		-1	1044	1752	−1	0	159	25
1980	09	17	Iran	Syria	0	0	AC	KW	-22	1730	1313	−2	+7	27	107
1980	09	20	China	Iran	2	2	AC	KW	9	1601	1721	0	0	50	27
1980	09	22	Iran	Bangladesh	7	0	AC	KW	1	1722	969	0	0	27	165
1980	09	24	Iran	North Korea	3	2	AC	KW	21	1743	1639	+1	−4	26	43
1980	09	28	Kuwait	Iran	2	1	AC		24	1686	1719	+6	−1	32	27
1980	09	29	Iran	North Korea	3	0	AC	KW	33	1752	1599	+1	−4	26	49
1981	06	26	Libya	Iran	0	1	F		-7	1536	1759	−5	0	62	25
1981	06	30	Algeria	Iran	1	0	F		11	1627	1748	+2	0	44	25
1982	02	16	Pakistan	Iran	0	1	GLT		-3	1257	1751	0	0	121	28
1982	02	20	Iran	Nepal	4	0	GLT	PK	0	1751	899	0	0	28	174
1982	02	21	Iran	Oman	4	0	GLT	PK	0	1751	835	0	0	28	181
1982	02	23	Iran	Bangladesh	9	0	GLT	PK	1	1752	922	0	0	28	169
1982	03	06	Iran	North Korea	2	0	F		5	1757	1578	+2	−2	26	53
1982	11	21	Japan	Iran	1	0	ASG	IN	33	1510	1724	+11	−6	68	30
1982	11	23	Iran	South Korea	1	0	ASG	IN	15	1739	1614	+5	−2	25	44
1982	11	25	Iran	South Yemen	2	0	ASG	IN	3	1742	1217	+1	−1	24	135
1982	11	28	Kuwait	Iran	1	0	ASG	IN	24	1695	1718	+3	−5	35	29
1984	07	04	China	Iran	1	0	F		11	1583	1707	+5	−2	50	33
1984	08	07	Iran	Bangladesh	5	0	SQ	ID	1	1708	984	0	0	33	165
1984	08	09	Iran	Syria	3	1	SQ	ID	6	1714	1310	+3	0	31	110
1984	08	11	Iran	Thailand	5	0	SQ	ID	11	1725	1388	0	0	31	90
