year	month	day	home_team	away_team	home_score	away_score	match_type	neutral	elo_change	home_elo	away_elo	_c12	_c13	home_rank	away_rank
1948	07	04	Bulgaria	Yugoslavia	1	3	BCE		-18	1445	1730	−3	+3	61	18
1948	08	29	Bulgaria	Czechoslovakia	1	0	BCE		30	1475	1699	+5	−6	57	26
1948	11	07	Bulgaria	Hungary	1	0	BCE		36	1511	1921	+2	−1	56	6
1949	09	04	Czechoslovakia	Bulgaria	1	3	F		-27	1749	1538	0	0	16	54
1949	10	02	Poland	Bulgaria	3	2	F		7	1548	1531	0	0	49	53
1949	10	30	Hungary	Bulgaria	5	0	F		2	1921	1529	0	0	7	53
1949	11	17	Bulgaria	Albania	0	0	F		-2	1527	1562	0	0	53	46
1950	06	04	Albania	Bulgaria	2	1	F		7	1544	1520	+4	−1	48	55
1950	08	27	Bulgaria	Czechoslovakia	1	2	F		-7	1513	1729	0	+1	55	19
1950	10	30	Bulgaria	Poland	0	1	F		-12	1501	1545	−3	+3	57	47
1950	11	12	Bulgaria	Hungary	1	1	F		8	1509	1936	+3	+1	54	6
1952	05	18	Poland	Bulgaria	0	1	F		-15	1568	1524	−1	+4	43	53
1952	07	15	Soviet Union	Bulgaria	2	1	OG	FI	26	1598	1498	+4	−6	39	59
1953	06	14	East Germany	Bulgaria	0	0	F		-1	1446	1499	0	0	69	59
1953	06	28	Romania	Bulgaria	3	1	WQ		13	1632	1486	0	−2	35	61
1953	09	06	Bulgaria	Czechoslovakia	1	2	WQ		-12	1474	1751	−2	0	64	18
1953	09	13	Bulgaria	Poland	2	2	F		-1	1473	1549	0	0	64	50
1953	10	04	Bulgaria	Hungary	1	1	F		9	1482	2103	+1	0	63	1
1953	10	11	Bulgaria	Romania	1	2	WQ		-17	1465	1649	−2	+6	65	28
1953	11	08	Czechoslovakia	Bulgaria	0	0	WQ		-17	1766	1482	−2	+3	17	62
1954	08	08	Poland	Bulgaria	2	2	F		-4	1524	1486	−1	+3	57	66
1954	10	24	Bulgaria	East Germany	3	1	F		9	1495	1419	+3	−1	63	82
1955	01	07	Egypt	Bulgaria	1	0	F		5	1579	1490	+1	0	46	63
1955	01	23	Lebanon	Bulgaria	2	3	F		-7	1281	1497	−3	0	108	64
1955	05	22	Bulgaria	Egypt	2	1	F		9	1506	1538	0	−1	64	55
1955	06	26	Bulgaria	Poland	1	1	F		-2	1504	1541	0	0	64	55
1955	10	09	Romania	Bulgaria	1	1	F		-6	1626	1510	−1	+1	39	64
1955	11	13	Bulgaria	Czechoslovakia	3	0	F		24	1534	1719	+5	−3	59	23
1955	11	20	East Germany	Bulgaria	1	0	F		10	1446	1524	+2	−1	78	60
1956	08	26	Poland	Bulgaria	1	2	F		-13	1521	1537	−3	+4	62	57
1956	09	10	Bulgaria	Romania	2	0	F		15	1552	1628	+1	−3	56	39
1956	10	14	Bulgaria	East Germany	3	1	F		8	1560	1472	+5	−1	52	71
1956	12	05	Soviet Union	Bulgaria	2	1	OG	AU	11	1838	1549	0	−5	13	57
1956	12	07	Bulgaria	India	3	0	OG	AU	57	1606	1519	+12	−15	45	64
1956	12	13	Singapore	Bulgaria	2	10	F		-10	1263	1616	−2	+1	115	44
1957	05	22	Norway	Bulgaria	1	2	WQ		-26	1592	1642	−4	+6	47	38
1957	05	26	Denmark	Bulgaria	1	1	F		-2	1607	1644	−1	+1	45	37
1957	06	23	Hungary	Bulgaria	4	1	WQ		3	2098	1641	0	0	2	38
1957	07	21	Bulgaria	Soviet Union	0	4	F		-12	1629	1885	−2	0	41	9
