year	month	day	home_team	away_team	home_score	away_score	match_type	neutral	elo_change	home_elo	away_elo	_c12	_c13	home_rank	away_rank
1909	02	13	England	Ireland	4	0	BC		1	2147	1473	0	0	1	19
1909	03	15	Scotland	Ireland	5	0	BC		6	1811	1467	0	0	10	19
1909	03	20	Ireland	Wales	2	3	BC		-20	1447	1594	0	0	19	14
1910	02	12	Ireland	England	1	1	BC		19	1466	2188	0	0	19	1
1910	03	19	Ireland	Scotland	1	0	BC		32	1498	1781	+1	0	18	10
1910	04	11	Wales	Ireland	4	1	BC		18	1604	1480	0	−1	14	18
1911	01	28	Ireland	Wales	1	2	BC		-19	1461	1623	−1	0	20	15
1911	02	11	England	Ireland	2	1	BC		0	2149	1461	0	0	1	20
1911	03	18	Scotland	Ireland	2	0	BC		4	1830	1457	0	0	9	20
1912	02	10	Ireland	England	1	6	BC		-3	1454	2150	0	0	21	1
1912	03	16	Ireland	Scotland	1	4	BC		-11	1443	1863	0	0	21	8
1912	04	13	Wales	Ireland	2	3	BC		-33	1584	1476	0	0	15	21
1913	01	18	Ireland	Wales	0	1	BC		-20	1456	1604	−1	0	22	16
1913	02	15	Ireland	England	2	1	BC		39	1495	2174	+2	0	21	1
1913	03	15	Ireland	Scotland	1	2	BC		-7	1488	1871	−1	+1	21	7
1914	01	19	Wales	Ireland	1	2	BC		-31	1581	1519	−2	+1	17	20
1914	02	14	England	Ireland	0	3	BC		-69	2105	1588	0	+4	1	16
1914	03	14	Ireland	Scotland	1	1	BC		9	1597	1842	+1	0	16	8
1919	03	22	Scotland	Ireland	2	1	F		2	1888	1595	0	0	7	18
1919	04	19	Ireland	Scotland	0	0	F		5	1600	1883	0	0	18	7
1919	10	25	Ireland	England	1	1	BC		15	1615	2042	+1	0	18	1
1920	02	14	Ireland	Wales	2	2	BC		-6	1609	1615	−1	+1	19	18
1920	03	13	Scotland	Ireland	3	0	BC		8	1881	1601	0	0	8	19
1920	10	23	England	Ireland	2	0	BC		4	1954	1597	0	0	4	23
1921	02	08	France	Ireland	1	2	F		-13	1608	1610	−2	+2	22	21
1921	02	26	Ireland	Scotland	0	2	BC		-17	1593	1895	−2	+1	23	8
1921	04	09	Wales	Ireland	2	1	BC		11	1677	1582	+1	0	16	23
1924	05	28	Ireland	Bulgaria	1	0	OG	FR	15	1597	1383	+1	0	28	44
1924	06	02	Netherlands	Ireland	2	1	OG	FR	12	1849	1585	+1	0	9	28
1924	06	03	Ireland	Estonia	3	1	F	FR	7	1592	1357	0	−1	28	49
1924	06	14	Ireland	United States	3	1	F		16	1608	1689	0	−4	28	24
1926	03	21	Italy	Ireland	3	0	F		7	1747	1601	+2	−1	16	28
1928	02	12	Belgium	Ireland	2	4	F		-22	1660	1623	0	+1	24	26
1929	04	20	Ireland	Belgium	4	0	F		15	1638	1637	+1	−1	23	24
1930	05	11	Belgium	Ireland	1	3	F		-20	1650	1658	−1	+2	25	24
1931	04	26	Spain	Ireland	1	1	F		-8	1922	1666	0	0	7	25
1931	12	13	Ireland	Spain	0	5	F		-12	1654	1923	−1	0	24	7
1932	05	08	Netherlands	Ireland	0	2	F		-20	1650	1674	−2	+3	25	22
1934	02	25	Ireland	Belgium	4	4	WQ		-10	1664	1585	0	+1	24	38
1934	04	08	Netherlands	Ireland	5	2	WQ		25	1694	1639	+2	−4	21	28
1934	12	16	Ireland	Hungary	2	4	F		-9	1630	1882	0	+1	29	8
1935	05	05	Switzerland	Ireland	1	0	F		6	1674	1624	0	0	25	30
1935	05	08	Germany	Ireland	3	1	F		3	1907	1621	+1	−1	8	31
1935	12	08	Ireland	Netherlands	3	5	F		-16	1605	1713	−1	+1	34	18
1936	03	17	Ireland	Switzerland	1	0	F		9	1614	1675	+1	−3	34	24
1936	05	03	Hungary	Ireland	3	3	F		-8	1902	1622	−1	+2	9	32
1936	05	09	Luxembourg	Ireland	1	5	F		-7	1249	1629	0	+1	75	31
1936	10	17	Ireland	Germany	5	2	F		23	1652	1813	+3	−2	28	13
1936	12	06	Ireland	Hungary	2	3	F		-6	1646	1887	−1	0	28	9
1937	05	17	Switzerland	Ireland	0	1	F		-12	1599	1658	−2	+2	36	26
1937	05	23	France	Ireland	0	2	F		-17	1589	1675	−4	+3	38	23
1937	10	10	Norway	Ireland	3	2	WQ		12	1735	1663	+2	−2	16	23
1937	11	07	Ireland	Norway	3	3	WQ		-2	1661	1729	−1	0	24	17
1938	05	18	Czechoslovakia	Ireland	2	2	F		-6	1805	1667	0	0	14	26
1938	05	22	Poland	Ireland	6	0	F		19	1629	1648	+2	−3	36	30
1938	09	18	Ireland	Switzerland	4	0	F		17	1665	1706	+1	−1	29	18
1938	11	13	Ireland	Poland	3	2	F		5	1670	1591	+2	−1	25	41
1939	03	19	Ireland	Hungary	2	2	F		4	1674	1918	0	0	25	6
1939	05	18	Hungary	Ireland	2	2	F		-7	1892	1681	0	+2	8	23
1939	05	23	Germany	Ireland	1	1	F		-5	1763	1686	0	+1	14	23
1946	06	16	Portugal	Ireland	3	1	F		11	1680	1675	+7	−2	23	25
1946	06	23	Spain	Ireland	0	1	F		-18	1925	1693	0	+3	5	22
1946	09	30	Ireland	England	0	1	F		-6	1687	1951	−1	0	23	5
1947	03	02	Ireland	Spain	3	2	F		13	1700	1888	+1	−1	23	8
1947	05	04	Ireland	Portugal	0	2	F		-19	1681	1716	−3	+5	25	18
1948	05	23	Portugal	Ireland	2	0	F		11	1690	1670	+3	−4	25	30
1948	05	30	Spain	Ireland	2	1	F		3	1895	1667	0	0	7	30
1948	12	05	Ireland	Switzerland	0	1	F		-11	1656	1755	−2	0	32	18
1949	04	24	Ireland	Belgium	0	2	F		-22	1634	1589	−3	+4	34	39
1949	05	22	Ireland	Portugal	1	0	F		9	1643	1691	+2	0	32	26
1949	06	02	Sweden	Ireland	3	1	WQ		4	2013	1639	0	−1	3	33
1949	06	12	Ireland	Spain	1	4	F		-11	1628	1878	−1	+1	34	9
1949	09	08	Ireland	Finland	3	0	WQ		6	1634	1295	0	−2	34	89
1949	09	21	England	Ireland	0	2	F		-28	1999	1662	−2	+4	4	30
1949	10	09	Finland	Ireland	1	1	WQ		11	1349	1651	+1	−2	81	32
1949	11	13	Ireland	Sweden	1	3	WQ		-13	1638	1988	−3	+2	35	4
1950	05	10	Belgium	Ireland	5	1	F		13	1661	1625	+2	0	30	34
1950	11	26	Ireland	Norway	2	2	F		-4	1621	1590	0	+1	35	39
1951	05	13	Ireland	Argentina	0	1	F		-2	1619	2066	0	0	35	1
1951	05	30	Norway	Ireland	2	3	F		-12	1578	1631	−4	+1	44	34
1951	10	17	Ireland	West Germany	3	2	F		15	1646	1910	+3	0	31	7
1952	05	04	West Germany	Ireland	3	0	F		4	1923	1642	0	0	7	31
1952	05	07	Austria	Ireland	6	0	F		5	1915	1637	0	−1	8	32
1952	06	01	Spain	Ireland	6	0	F		5	1882	1632	0	−2	10	35
1952	11	16	Ireland	France	1	1	F		2	1634	1790	+1	0	33	14
1953	03	25	Ireland	Austria	4	0	F		26	1660	1852	+6	−2	28	11
1953	10	04	Ireland	France	3	5	WQ		-28	1632	1806	−7	0	34	14
1953	10	28	Ireland	Luxembourg	4	0	WQ		6	1638	1302	+1	−2	34	94
1953	11	25	France	Ireland	1	0	WQ		8	1784	1630	0	−1	14	35
1954	03	07	Luxembourg	Ireland	0	1	WQ		-8	1291	1638	−1	+1	102	35
1954	11	07	Ireland	Norway	2	1	F		8	1646	1645	+5	−5	32	34
1955	05	01	Ireland	Netherlands	1	0	F		5	1651	1561	+2	−1	31	50
1955	05	25	Norway	Ireland	1	3	F		-19	1623	1670	−5	+2	39	29
1955	05	28	West Germany	Ireland	2	1	F		1	2024	1669	0	0	3	29
1955	10	19	Ireland	Yugoslavia	1	4	F		-8	1661	1980	0	0	29	6
1955	11	27	Ireland	Spain	2	2	F		2	1663	1838	0	0	28	10
1956	05	10	Netherlands	Ireland	1	4	F		-21	1622	1684	−2	+4	39	26
1956	10	03	Ireland	Denmark	2	1	WQ		12	1696	1616	+2	−2	26	43
1956	11	25	Ireland	West Germany	3	0	F		23	1719	1889	+4	−2	21	8
1957	05	08	England	Ireland	5	1	WQ		7	2018	1712	0	−3	3	24
1957	05	19	Ireland	England	1	1	WQ		11	1723	2018	+4	0	20	3
1957	10	02	Denmark	Ireland	0	2	WQ		-27	1564	1750	−4	+3	51	18
1958	05	11	Poland	Ireland	2	2	F		2	1597	1748	+1	−1	48	21
1958	05	14	Austria	Ireland	3	1	F		6	1906	1742	0	0	8	21
1958	10	05	Ireland	Poland	2	2	F		-6	1736	1585	0	+1	22	49
1959	04	05	Ireland	Czechoslovakia	2	0	EQ		32	1768	1831	+6	0	18	11
1959	05	10	Czechoslovakia	Ireland	4	0	EQ		21	1852	1747	0	−4	11	22
1959	11	01	Ireland	Sweden	3	2	F		12	1759	1920	+2	0	21	5
1960	03	30	Ireland	Chile	2	0	F		9	1768	1714	+3	−4	18	30
1960	05	11	West Germany	Ireland	0	1	F		-15	1859	1783	−2	+2	12	17
1960	05	18	Sweden	Ireland	4	1	F		7	1927	1776	+1	0	7	17
1960	09	28	Ireland	Wales	2	3	F		-13	1763	1782	−3	+1	20	17
1960	11	06	Ireland	Norway	3	1	F		4	1767	1538	+1	−2	19	57
1961	05	03	Scotland	Ireland	4	1	WQ		24	1804	1743	+2	−3	15	22
1961	05	07	Ireland	Scotland	0	3	WQ		-39	1704	1843	−7	+2	29	13
1961	10	08	Ireland	Czechoslovakia	1	3	WQ		-20	1684	1950	−3	+2	32	6
1961	10	29	Czechoslovakia	Ireland	7	1	WQ		9	1959	1675	0	−2	6	33
1962	04	08	Ireland	Austria	2	3	F		-7	1668	1897	−2	+1	35	10
1962	08	12	Ireland	Iceland	4	2	EQ		4	1672	1285	0	−1	32	116
1962	09	02	Iceland	Ireland	1	1	EQ		14	1299	1658	+2	−3	114	35
1963	06	09	Ireland	Scotland	1	0	F		14	1672	1912	+2	−2	35	8
1963	09	25	Austria	Ireland	0	0	EQ		-13	1833	1685	0	+3	14	31
1963	10	13	Ireland	Austria	3	2	EQ		23	1708	1810	+5	−2	27	16
1964	03	11	Spain	Ireland	5	1	EQ		15	1865	1693	0	−1	13	30
1964	04	08	Ireland	Spain	0	2	EQ		-24	1669	1889	−3	+1	33	12
1964	05	10	Poland	Ireland	3	1	F		12	1661	1657	+2	−2	35	36
1964	05	13	Norway	Ireland	1	4	F		-14	1481	1671	−4	+1	76	35
1964	05	24	Ireland	England	1	3	F		-8	1663	1956	0	+1	35	3
1964	10	25	Ireland	Poland	3	2	F		8	1671	1687	−1	0	36	30
1965	03	24	Ireland	Belgium	0	2	F		-17	1654	1739	−1	+1	36	24
1965	05	05	Ireland	Spain	1	0	WQ		29	1683	1897	+1	−4	33	9
1965	10	27	Spain	Ireland	4	1	WQ		10	1910	1673	+2	−2	7	35
1965	11	10	Spain	Ireland	1	0	WQ	FR	8	1918	1665	+1	−1	6	36
1966	05	04	Ireland	West Germany	0	4	F		-11	1654	1938	−2	+1	38	6
1966	05	22	Austria	Ireland	1	0	F		5	1772	1649	+1	−1	22	39
1966	05	25	Belgium	Ireland	2	3	F		-15	1748	1664	−3	+2	27	37
1966	10	23	Ireland	Spain	0	0	EQ		5	1669	1857	0	0	37	11
1966	11	16	Ireland	Turkey	2	1	EQ		14	1683	1639	+4	−1	33	39
1966	12	07	Spain	Ireland	2	0	EQ		10	1867	1673	+1	−2	10	37
1967	02	22	Turkey	Ireland	2	1	EQ		16	1663	1657	+2	−2	36	37
1967	05	21	Ireland	Czechoslovakia	0	2	EQ		-18	1639	1927	−4	+1	40	8
1967	11	22	Czechoslovakia	Ireland	1	2	EQ		-36	1880	1675	−1	+4	10	35
1968	05	15	Ireland	Poland	2	2	F		-2	1673	1701	0	+2	35	30
1968	10	30	Poland	Ireland	1	0	F		6	1715	1667	0	−1	29	35
1968	11	10	Ireland	Austria	2	2	F		-3	1664	1677	0	0	36	33
1968	12	04	Ireland	Denmark	1	1	WQ		-8	1656	1628	−1	+3	36	41
1969	05	04	Ireland	Czechoslovakia	1	2	WQ		-12	1644	1917	−5	0	41	7
1969	05	27	Denmark	Ireland	2	0	WQ		22	1663	1622	+8	−5	35	46
1969	06	08	Ireland	Hungary	1	2	WQ		-7	1615	2009	0	+1	46	2
1969	09	21	Ireland	Scotland	1	1	F		4	1619	1876	0	0	47	9
1969	10	07	Czechoslovakia	Ireland	3	0	WQ		7	1906	1612	+1	0	7	48
1969	10	15	Ireland	Denmark	1	1	WQ		-3	1609	1664	0	+1	49	37
1969	11	05	Hungary	Ireland	4	0	WQ		5	1972	1604	0	−1	5	49
1970	05	06	Poland	Ireland	2	1	F		3	1789	1601	0	0	18	51
1970	05	09	West Germany	Ireland	2	1	F		1	1994	1600	0	0	4	51
1970	09	23	Ireland	Poland	0	2	F		-11	1589	1809	0	+2	52	15
