year	month	day	home_team	away_team	home_score	away_score	match_type	neutral	elo_change	home_elo	away_elo	_c12	_c13	home_rank	away_rank
1987	10	11	Thailand	China	0	1	OQ		-11	1283	1570	−10	+2	117	57
1987	10	18	China	Thailand	2	0	OQ		6	1576	1277	+1	−2	56	119
1987	10	26	Japan	China	0	2	OQ		-34	1489	1610	−8	+8	76	48
1988	02	05	China	North Yemen	0	0	SQ	AE	-19	1591	880	−3	+3	51	179
1988	02	08	China	Bangladesh	4	0	SQ	AE	3	1594	1041	0	−1	51	161
1988	02	10	United Arab Emirates	China	0	0	SQ		4	1425	1590	0	0	83	51
1988	02	14	China	Thailand	5	0	SQ	AE	11	1601	1255	+1	−4	50	123
1988	02	16	China	India	1	0	SQ	AE	2	1603	1124	0	0	50	150
1988	05	08	China	North Korea	0	0	F		-4	1599	1571	−1	0	51	58
1988	06	02	Japan	China	0	3	KRN		-23	1436	1622	−2	+4	82	46
1988	09	21	China	Tunisia	0	0	OG	KR	-14	1608	1458	−3	+3	46	76
1988	12	04	China	Syria	3	0	AC	QA	27	1635	1442	+3	−6	44	82
1988	12	06	China	Bahrain	1	0	AC	QA	10	1645	1384	+2	0	42	95
1988	12	10	China	Kuwait	2	2	AC	QA	-12	1633	1477	−2	+4	44	72
1988	12	12	Saudi Arabia	China	1	0	AC	QA	34	1532	1599	+1	−3	64	47
1988	12	14	South Korea	China	2	1	AC	QA	17	1735	1582	+1	0	31	47
1988	12	17	China	Iran	0	0	AC	QA	2	1584	1603	0	0	47	46
1989	02	12	Hong Kong	China	0	0	LNY		8	1293	1576	+4	−3	109	51
1989	02	23	China	Bangladesh	2	0	WQ		1	1577	1035	0	0	51	162
1989	02	28	Thailand	China	0	3	WQ		-15	1239	1592	−3	+4	124	47
1989	03	04	Bangladesh	China	0	2	WQ		-4	1029	1596	0	0	162	47
1989	05	10	Japan	China	2	2	F		3	1381	1593	0	0	96	48
1989	05	13	Japan	China	2	0	F		20	1401	1573	+3	−4	93	52
1989	07	15	China	Iran	2	0	WQ		25	1598	1592	+4	−7	50	51
1989	07	22	Iran	China	3	2	WQ		15	1607	1583	+4	−4	47	54
1989	07	29	China	Thailand	2	0	WQ		3	1586	1194	0	−1	54	140
1989	09	20	Kuwait	China	2	1	F		10	1490	1576	+2	−1	67	53
1989	10	12	China	Saudi Arabia	2	1	WQ	SG	21	1597	1566	+3	−6	49	56
1989	10	17	United Arab Emirates	China	2	1	WQ	SG	26	1511	1571	+2	−2	66	51
1989	10	20	South Korea	China	1	0	WQ	SG	12	1738	1559	0	−9	30	60
1989	10	24	China	North Korea	1	0	WQ	SG	21	1580	1549	+7	−10	51	61
1989	10	28	Qatar	China	2	1	WQ	SG	27	1486	1553	+4	−8	69	59
1990	07	14	Iraq	China	4	1	F		9	1653	1544	+2	−3	41	61
1990	07	16	Iraq	China	0	0	F		-5	1648	1549	−2	+2	43	59
1990	07	27	China	North Korea	2	0	DNS		14	1563	1504	+3	−1	57	67
1990	07	29	China	Japan	1	0	DNS		5	1568	1395	+4	−1	53	93
1990	07	31	China	South Korea	0	1	DNS		-14	1554	1705	−5	+1	58	33
1990	08	03	China	South Korea	1	1	DNS		2	1556	1703	0	0	58	33
1990	08	16	New Zealand	China	2	1	F		8	1523	1548	0	−1	66	59
1990	08	24	New Zealand	China	1	0	F		8	1531	1540	0	−2	65	61
1990	09	23	China	Pakistan	3	0	ASG		2	1542	1011	0	0	61	168
1990	09	25	China	Singapore	5	1	ASG		6	1548	1224	+1	0	60	133
1990	09	27	China	South Korea	0	2	ASG		-24	1524	1746	−4	+4	64	27
1990	10	01	China	Thailand	0	1	ASG		-35	1489	1336	−2	+4	66	107
1992	04	02	Canada	China	5	2	F		10	1552	1479	+4	−3	61	77
1992	04	04	United States	China	5	0	F		7	1663	1472	+2	−2	40	79
1992	04	20	China	Indonesia	2	0	SQ	SG	15	1487	1262	+3	−8	76	136
1992	04	23	China	Malaysia	4	0	SQ	SG	13	1500	1204	+5	0	71	145
1992	04	26	Singapore	China	0	1	SQ		-11	1231	1511	0	+1	141	70
1992	06	28	China	Slovakia	2	3	FT		-13	1498	1659	−2	−	75	41
1992	08	22	China	North Korea	2	2	DNS		-3	1495	1542	0	0	75	67
1992	08	24	China	Japan	0	2	DNS		-35	1460	1413	−10	+10	85	98
1992	08	26	China	South Korea	0	2	DNS		-16	1444	1682	−6	+3	91	36
1992	08	29	China	North Korea	0	0	DNS		-1	1443	1512	0	0	91	72
1992	10	29	China	Saudi Arabia	1	1	AC	JP	12	1455	1616	+6	−1	88	51
1992	10	31	China	Thailand	0	0	AC	JP	-6	1449	1382	−4	+2	91	107
1992	11	02	China	Qatar	2	1	AC	JP	27	1476	1452	+11	−9	80	89
