year	month	day	home_team	away_team	home_score	away_score	match_type	neutral	elo_change	home_elo	away_elo	_c12	_c13	home_rank	away_rank
1994	07	01	Christmas Island	Cocos Islands	4	1	IIC		19	519	481	−	−	220	222
1994	07	04	Christmas Island	Cocos Islands	0	0	IIC		-6	513	487	0	0	220	222
1997	00	00	Cocos Islands	Christmas Island	3	10	IIC		-41	446	554	0	+2	223	219
1997	00	00	Cocos Islands	Christmas Island	0	3	IIC		-26	420	580	0	+2	223	219
1999	00	00	Christmas Island	Cocos Islands	3	1	IIC		8	588	412	0	0	221	225
1999	00	00	Christmas Island	Cocos Islands	4	0	IIC		10	598	402	0	0	221	225
2004	02	27	Cocos Islands	Christmas Island	1	3	IIC		-16	386	614	−1	0	232	222
2004	03	01	Cocos Islands	Christmas Island	1	0	IIC		20	406	594	+1	0	231	222
2005	06	24	Christmas Island	Cocos Islands	0	1	IIC		-25	569	431	−3	0	227	233
2005	06	26	Christmas Island	Cocos Islands	2	0	IIC		9	578	422	0	0	227	233
