year	month	day	home_team	away_team	home_score	away_score	match_type	neutral	elo_change	home_elo	away_elo	_c12	_c13	home_rank	away_rank
1993	02	14	Albania	Kosovo	3	1	F		9	1444	1391	+1	−	92	104
2002	09	07	Kosovo	Albania	0	1	F		-12	1379	1445	−5	+7	115	91
2005	11	02	Northern Cyprus	Kosovo	1	0	50A		8	1461	1371	0	−3	93	108
2006	04	22	Kosovo	Monaco	7	1	F	FR	3	1374	890	+2	0	106	199
2007	06	15	Kosovo	Saudi Arabia	1	0	F	TR	16	1390	1582	+3	−4	108	61
2010	02	17	Kosovo	Albania	2	3	F		-10	1380	1497	−2	0	114	88
2014	03	05	Kosovo	Haiti	0	0	F		-1	1379	1431	−1	0	118	105
2014	05	21	Kosovo	Turkey	1	6	F		-8	1371	1731	−1	+3	116	29
2014	05	25	Senegal	Kosovo	3	1	F	CH	7	1577	1364	+2	−3	63	118
2014	09	07	Kosovo	Oman	1	0	F		13	1377	1573	+4	0	115	65
2015	10	10	Kosovo	Equatorial Guinea	2	0	F		10	1387	1343	+3	−1	111	122
2015	11	13	Kosovo	Albania	2	2	F		4	1391	1614	+1	−1	112	57
2016	06	03	Kosovo	Faroe Islands	2	0	F	DE	9	1400	1232	+1	−2	109	152
2016	09	05	Finland	Kosovo	1	1	WQ		-13	1561	1413	−3	+1	67	108
2016	10	06	Croatia	Kosovo	6	0	WQ	AL	7	1848	1406	−1	0	16	106
2016	10	09	Ukraine	Kosovo	3	0	WQ	PL	9	1752	1397	+1	−4	28	109
2016	11	12	Turkey	Kosovo	2	0	WQ		3	1784	1394	−1	0	23	110
2017	03	24	Kosovo	Iceland	1	2	WQ	AL	-4	1390	1769	−3	+1	111	25
2017	06	11	Kosovo	Turkey	1	4	WQ	AL	-6	1384	1793	−4	−1	111	22
2017	09	03	Croatia	Kosovo	1	0	WQ		1	1852	1383	0	0	15	112
2017	09	05	Finland	Kosovo	1	0	WQ	AL	11	1566	1372	+3	−5	69	116
2017	10	06	Kosovo	Ukraine	0	2	WQ	AL	-6	1366	1764	−1	0	118	29
2017	10	09	Iceland	Kosovo	2	0	WQ		2	1840	1364	−1	0	19	118
2017	11	13	Kosovo	Latvia	4	3	F		7	1371	1362	+2	−2	117	119
2018	03	24	Kosovo	Madagascar	1	0	F	FR	10	1381	1355	+5	−2	112	121
2018	03	27	Kosovo	Burkina Faso	2	0	F	FR	24	1405	1583	+6	−4	107	64
2018	05	29	Kosovo	Albania	3	0	F	CH	26	1431	1569	+8	−5	98	68
2018	09	07	Azerbaijan	Kosovo	0	0	END		-4	1399	1435	0	0	106	99
2018	09	10	Kosovo	Faroe Islands	2	0	END		13	1448	1295	+4	−6	94	137
2018	10	11	Kosovo	Malta	3	1	END		7	1455	1187	0	0	95	164
2018	10	14	Faroe Islands	Kosovo	1	1	END		5	1265	1450	+3	0	143	93
2018	11	17	Malta	Kosovo	0	5	END		-24	1178	1474	−5	+7	168	86
2018	11	20	Kosovo	Azerbaijan	4	0	END		22	1496	1403	+1	−5	84	104
2019	03	21	Kosovo	Denmark	2	2	F		7	1503	1890	+2	0	82	14
2019	03	25	Kosovo	Bulgaria	1	1	EQ		1	1504	1619	0	0	79	53
2019	06	07	Montenegro	Kosovo	1	1	EQ		-9	1574	1513	0	+1	63	79
2019	06	10	Bulgaria	Kosovo	2	3	EQ		-30	1579	1543	−6	+9	62	70
2019	09	07	Kosovo	Czechia	2	1	EQ		25	1568	1712	+4	−6	67	40
2019	09	10	England	Kosovo	5	3	EQ		4	1948	1564	0	+1	10	66
2019	10	10	Kosovo	Gibraltar	1	0	F		1	1565	1090	+1	+1	65	180
2019	10	14	Kosovo	Montenegro	2	0	EQ		19	1584	1517	+3	−6	62	77
2019	11	14	Czechia	Kosovo	2	1	EQ		7	1761	1577	+4	0	28	62
2019	11	17	Kosovo	England	0	4	EQ		-13	1564	1955	−3	0	66	12
2020	01	12	Sweden	Kosovo	1	0	F	QA	3	1863	1561	0	0	18	66
2020	09	03	Kosovo	Moldova	1	1	ENC	IT	-15	1546	1253	−4	+2	69	145
2020	09	06	Kosovo	Greece	1	2	ENC		-22	1524	1633	−4	+6	77	51
2020	10	08	North Macedonia	Kosovo	2	1	EQ		12	1574	1512	+1	−2	65	79
2020	10	11	Kosovo	Slovenia	0	1	ENC		-22	1490	1607	−1	+2	80	58
2020	10	14	Greece	Kosovo	0	0	ENC		-12	1620	1502	−5	0	55	81
2020	11	11	Albania	Kosovo	2	1	F		7	1532	1495	+1	0	74	81
2020	11	15	Slovenia	Kosovo	2	1	ENC		9	1622	1486	+3	−1	54	83
2020	11	18	Kosovo	Moldova	1	0	ENC		5	1491	1226	+1	−2	82	152
2021	03	24	Kosovo	Lithuania	4	0	F		8	1499	1363	+1	−1	81	112
2021	03	28	Kosovo	Sweden	0	3	WQ		-15	1484	1838	−3	+5	82	16
2021	03	31	Spain	Kosovo	3	1	WQ		1	2036	1483	0	0	4	84
2021	06	01	Kosovo	San Marino	4	1	F		0	1483	827	0	0	83	209
2021	06	04	Kosovo	Malta	2	1	F	AT	4	1487	1218	+1	−1	82	155
2021	06	08	Guinea	Kosovo	2	1	F	TR	12	1432	1475	+4	−4	96	86
2021	06	11	Kosovo	Gambia	1	0	F	TR	7	1482	1371	+3	−3	83	111
2021	09	02	Georgia	Kosovo	0	1	WQ		-28	1499	1510	−5	+6	81	79
2021	09	05	Kosovo	Greece	1	1	WQ		3	1513	1655	0	−1	79	48
2021	09	08	Kosovo	Spain	0	2	WQ		-6	1507	2009	−1	0	80	8
2021	10	09	Sweden	Kosovo	3	0	WQ		5	1865	1502	+1	+1	16	79
2021	10	12	Kosovo	Georgia	1	2	WQ		-28	1474	1492	−5	+4	84	82
2021	11	10	Kosovo	Jordan	0	2	F		-18	1456	1522	−4	+5	88	76
2021	11	14	Greece	Kosovo	1	1	WQ		-15	1670	1471	−3	+3	46	85
2022	03	24	Kosovo	Burkina Faso	5	0	F		20	1491	1548	+1	−2	83	67
2022	03	29	Switzerland	Kosovo	1	1	F		-9	1919	1500	−2	+1	13	82
2022	06	02	Cyprus	Kosovo	0	2	ENC		-24	1310	1524	−11	+6	131	76
2022	06	05	Kosovo	Greece	0	1	ENC		-16	1508	1709	−1	+1	79	40
2022	06	09	Kosovo	Northern Ireland	3	2	ENC		18	1526	1554	+1	−2	77	68
2022	06	12	Greece	Kosovo	2	0	ENC		10	1723	1516	+2	−1	38	78
2022	09	24	Northern Ireland	Kosovo	2	1	ENC		13	1552	1503	+1	−1	72	79
2022	09	27	Kosovo	Cyprus	5	1	ENC		15	1518	1349	+2	−1	78	117
2022	11	16	Kosovo	Armenia	2	2	F		-4	1514	1459	−1	+1	79	88
2022	11	19	Kosovo	Faroe Islands	1	1	F		-7	1507	1308	0	+2	79	133
2023	03	25	Israel	Kosovo	1	1	EQ		-11	1608	1518	−2	+2	59	77
2023	03	28	Kosovo	Andorra	1	1	EQ		-18	1500	1122	−1	+2	79	173
2023	06	16	Kosovo	Romania	0	0	EQ		1	1501	1620	0	0	79	54
2023	06	19	Belarus	Kosovo	2	1	EQ	HU	26	1420	1475	+5	−3	101	85
2023	09	09	Kosovo	Switzerland	2	2	EQ		14	1489	1861	+4	−1	84	15
2023	09	12	Romania	Kosovo	2	0	EQ		12	1641	1477	+4	−3	50	87
2023	10	12	Andorra	Kosovo	0	3	EQ		-14	1115	1491	−3	+5	174	82
2023	11	12	Kosovo	Israel	1	0	EQ		22	1513	1603	+4	−5	76	61
2023	11	18	Switzerland	Kosovo	1	1	EQ		-17	1815	1530	−4	+5	23	72
2023	11	21	Kosovo	Belarus	0	1	EQ		-30	1500	1469	−5	+7	77	89
2024	03	22	Armenia	Kosovo	0	1	F		-12	1457	1512	−3	+4	93	78
2024	03	26	Hungary	Kosovo	2	0	F		2	1841	1510	0	−2	18	78
2024	06	05	Norway	Kosovo	3	0	F		5	1742	1505	+2	−2	34	80
2024	09	06	Kosovo	Romania	0	3	ENC		-27	1478	1709	−6	+6	87	41
2024	09	09	Cyprus	Kosovo	0	4	ENC		-34	1309	1512	−11	+5	138	81
2024	10	12	Lithuania	Kosovo	1	2	ENC		-15	1308	1527	−5	+8	135	74
2024	10	15	Kosovo	Cyprus	3	0	ENC		9	1536	1290	0	−4	76	141
2024	11	15	Romania	Kosovo	0	0	ENC		-14	1715	1550	−3	0	42	75
2024	11	18	Kosovo	Lithuania	1	0	ENC		4	1554	1283	+1	−3	73	142
2025	03	20	Kosovo	Iceland	2	1	EBC		16	1570	1560	+4	−4	65	68
2025	03	23	Iceland	Kosovo	1	3	EBC	ES	-29	1531	1599	−7	+5	76	60
2025	06	06	Kosovo	Armenia	5	2	F		5	1604	1381	0	−1	60	110
2025	06	09	Kosovo	Comoros	4	2	F		5	1609	1429	+1	−1	60	97
2025	09	05	Switzerland	Kosovo	4	0	WQ		9	1854	1600	+2	0	18	60
2025	09	08	Kosovo	Sweden	2	0	WQ		36	1636	1729	+6	−6	54	40
2025	10	10	Kosovo	Slovenia	0	0	WQ		0	1636	1731	−2	0	56	36
2025	10	13	Sweden	Kosovo	0	1	WQ		-29	1674	1665	−9	+3	50	53
2025	11	15	Slovenia	Kosovo	0	2	WQ		-44	1691	1709	−12	+10	47	42
2025	11	18	Kosovo	Switzerland	1	1	WQ		5	1714	1897	−2	+1	43	13
