year	month	day	home_team	away_team	home_score	away_score	match_type	neutral	elo_change	home_elo	away_elo	_c12	_c13	home_rank	away_rank
1956	10	07	China	North Korea	0	1	FT		-12	1512	1712	−6	−	66	22
1956	10	10	North Korea	North Vietnam	3	0	FT	CN	4	1716	1290	0	−1	22	108
1959	10	22	North Korea	North Vietnam	5	0	FT		2	1718	1245	+1	−1	28	118
1959	10	25	North Korea	China	1	0	FT		4	1722	1498	+2	−2	26	70
1960	10	04	China	North Korea	1	0	FT	NV	23	1530	1699	+6	−4	61	31
1960	10	08	North Vietnam	North Korea	1	3	FT		-5	1231	1704	0	+3	122	28
1960	10	10	North Korea	Mongolia	10	1	FT	NV	1	1705	894	0	0	28	147
1963	11	14	North Korea	Somalia	14	0	GNF	ID	5	1710	1195	+2	−	27	133
1963	11	18	Indonesia	North Korea	1	5	GNF		-17	1454	1727	−3	+2	80	25
1963	11	20	North Korea	North Vietnam	2	0	GNF	ID	2	1729	1232	0	0	25	127
1963	11	22	Egypt	North Korea	1	1	GNF	ID	1	1707	1728	+1	0	29	25
1964	03	22	Burma	North Korea	0	0	OQ		16	1239	1712	+3	0	123	28
1964	04	02	North Korea	Burma	1	0	OQ		1	1713	1238	0	0	28	123
1964	05	31	North Korea	Thailand	2	0	OQ	BU	3	1716	1222	+1	0	26	126
1964	06	28	North Korea	Thailand	5	0	OQ	BU	4	1720	1218	+1	−1	25	127
1965	08	02	North Korea	North Vietnam	1	0	GNF		1	1721	1231	0	0	27	126
1965	08	04	North Korea	China	3	0	GNF		10	1731	1560	0	0	27	55
1965	08	06	North Korea	Guinea	3	0	GNF		12	1743	1611	+3	−7	24	48
1965	08	08	North Korea	Indonesia	3	0	GNF		4	1747	1418	0	0	24	85
1965	08	09	North Korea	Cambodia	4	0	GNF		1	1748	1050	0	0	24	148
1965	11	21	North Korea	Australia	6	1	WQ	KH	18	1766	1510	+3	−5	25	66
1965	11	24	North Korea	Australia	3	1	WQ	KH	11	1777	1499	+4	−2	21	68
1965	11	28	Cambodia	North Korea	0	3	F		-1	1057	1778	0	+1	149	20
1966	07	12	Soviet Union	North Korea	3	0	WC	EN	23	2025	1755	0	−4	2	23
1966	07	15	Chile	North Korea	1	1	WC	EN	2	1733	1753	0	+1	28	22
1966	07	19	North Korea	Italy	1	0	WC	EN	46	1799	1920	+4	−1	17	7
1966	07	23	Portugal	North Korea	5	3	WC	EN	24	2002	1775	+1	−1	4	18
1966	11	26	Cambodia	North Korea	0	2	GNF		-1	1056	1776	0	0	153	20
1966	11	29	North Korea	Palestine	5	1	GNF	KH	2	1778	1212	0	0	20	132
1966	11	30	North Korea	North Yemen	14	0	GNF	KH	0	1778	856	0	0	20	167
1966	12	03	North Korea	China	2	1	GNF	KH	8	1786	1607	+1	−1	19	44
1966	12	06	North Korea	North Vietnam	3	1	GNF	KH	2	1788	1275	+2	0	17	122
1969	12	05	Algeria	North Korea	1	3	F		-13	1626	1801	−2	+2	43	17
1970	01	18	Cuba	North Korea	0	0	F		9	1261	1792	+1	0	123	17
1970	02	08	Cuba	North Korea	1	0	F		18	1279	1774	+6	−4	117	21
1971	05	28	Syria	North Korea	0	0	OQ		13	1427	1761	+5	−1	87	21
1971	06	01	North Korea	Syria	1	0	OQ		3	1764	1424	+1	0	20	86
1971	11	12	Iraq	North Korea	1	0	OQ		26	1582	1738	+4	−5	54	27
1971	11	28	North Korea	Iraq	3	0	OQ		13	1751	1573	+2	−4	25	56
1972	05	03	North Korea	Iran	0	0	OQ		-11	1740	1641	−2	+1	27	41
1972	05	26	Iran	North Korea	0	0	OQ		-4	1709	1744	0	0	33	27
1972	06	03	Iran	North Korea	2	0	OQ	PK	33	1742	1711	+5	−5	27	32
1973	05	04	Iran	North Korea	0	0	WQ		2	1581	1709	+1	−2	52	31
1973	05	06	North Korea	Syria	1	1	WQ	IR	-14	1695	1434	−1	+5	32	79
1973	05	08	Kuwait	North Korea	0	0	WQ	IR	15	1381	1680	+3	−3	98	35
1973	05	11	Iran	North Korea	2	1	WQ		19	1614	1661	+5	−5	45	40
1973	05	13	North Korea	Syria	3	0	WQ	IR	16	1677	1436	+4	−7	36	79
1973	05	15	Kuwait	North Korea	2	0	WQ	IR	52	1400	1625	+11	−6	93	42
1973	07	25	Norway	North Korea	3	0	F		21	1466	1604	+5	−5	70	46
1974	05	25	Bulgaria	North Korea	6	1	F		5	1832	1599	+2	0	16	46
1974	09	02	North Korea	China	2	0	ASG	IR	34	1633	1612	+8	−7	38	45
1974	09	04	Iraq	North Korea	1	0	ASG	IR	24	1578	1609	+3	−6	51	45
1974	09	06	North Korea	India	4	1	ASG	IR	12	1621	1321	+6	−2	40	112
1974	09	10	North Korea	Kuwait	2	0	ASG	IR	22	1643	1510	+3	−6	38	66
1974	09	14	Burma	North Korea	2	2	ASG	IR	6	1543	1637	0	0	58	39
1974	09	15	Malaysia	North Korea	2	1	ASG	IR	29	1508	1608	+2	−5	68	44
1975	06	15	China	North Korea	1	0	SQ	HK	21	1605	1587	+3	−3	45	47
1975	06	17	North Korea	Japan	1	0	SQ	HK	14	1601	1459	+1	−2	46	77
1975	06	19	North Korea	Singapore	1	0	SQ	HK	3	1604	1136	0	−1	45	142
1975	06	24	Hong Kong	North Korea	3	3	SQ		8	1368	1596	+2	0	102	45
1975	06	26	North Korea	China	2	0	SQ	HK	33	1629	1598	+5	−5	41	46
1976	02	18	North Korea	Malaysia	2	0	OQ	ID	14	1643	1402	+4	−7	40	94
1976	02	20	Indonesia	North Korea	1	2	OQ		-11	1355	1654	−2	0	105	40
1976	02	22	North Korea	Papua New Guinea	4	0	OQ	ID	2	1656	1022	+1	0	39	157
1976	02	24	North Korea	Singapore	2	0	OQ	ID	4	1660	1189	0	0	39	137
1976	02	26	Indonesia	North Korea	0	0	OQ		10	1383	1650	+2	−1	99	40
1976	05	05	Bulgaria	North Korea	3	0	F		7	1789	1643	+2	0	20	41
1976	05	09	North Korea	Malaysia	5	0	F		5	1648	1395	0	0	42	94
1976	07	23	Soviet Union	North Korea	3	0	OG	CA	24	1886	1624	0	−2	13	45
1976	07	25	Poland	North Korea	5	0	OG	CA	17	1951	1607	+2	−4	6	49
1978	02	27	Iraq	North Korea	1	0	F		8	1594	1599	+1	0	48	47
1978	12	13	North Korea	Burma	3	0	ASG	TH	19	1618	1409	+4	−7	45	91
1978	12	15	Thailand	North Korea	0	3	ASG		-20	1342	1638	−9	+3	106	42
1978	12	17	North Korea	Iraq	1	0	ASG	TH	19	1657	1603	+2	−3	40	48
1978	12	18	North Korea	India	3	1	ASG	TH	5	1662	1237	+2	0	38	126
1978	12	19	Kuwait	North Korea	2	2	ASG	TH	1	1640	1661	0	0	42	38
1978	12	20	North Korea	South Korea	0	0	ASG	TH	9	1670	1819	+1	0	37	17
1979	05	02	North Korea	Hong Kong	3	0	SQ	TH	10	1680	1351	+1	−5	34	105
1979	05	07	North Korea	Indonesia	3	1	SQ	TH	5	1685	1256	+1	−3	33	122
1979	05	09	Malaysia	North Korea	1	1	SQ	TH	12	1468	1673	+1	−3	75	36
1979	05	12	Thailand	North Korea	0	1	SQ		-10	1374	1683	−1	+3	96	33
1979	05	14	North Korea	Malaysia	1	0	SQ	TH	9	1692	1453	+1	−2	32	77
1979	08	23	North Korea	Japan	0	0	F		-7	1685	1469	−1	+2	33	78
1980	02	25	Iran	North Korea	0	0	OQ	SG	-3	1738	1688	0	0	24	34
1980	02	28	North Korea	Sri Lanka	7	0	OQ	SG	1	1689	922	0	0	34	169
1980	03	02	China	North Korea	1	1	OQ	SG	2	1650	1687	0	0	44	34
1980	03	04	Singapore	North Korea	3	1	OQ		54	1249	1633	+14	−11	122	45
1980	03	10	North Korea	India	2	1	OQ	SG	3	1636	1213	0	−1	44	131
1980	09	16	North Korea	Bangladesh	3	2	AC	KW	1	1637	976	0	0	43	165
1980	09	18	North Korea	China	2	1	AC	KW	23	1660	1592	+3	−2	40	50
1980	09	24	Iran	North Korea	3	2	AC	KW	21	1743	1639	+1	−4	26	43
1980	09	26	North Korea	Syria	2	1	AC	KW	8	1647	1353	+2	−2	41	101
1980	09	28	South Korea	North Korea	2	1	AC	KW	15	1816	1632	+2	−4	17	45
1980	09	29	Iran	North Korea	3	0	AC	KW	33	1752	1599	+1	−4	26	49
1980	12	22	North Korea	Macao	3	0	WQ	HK	3	1602	1053	0	−1	46	156
1980	12	26	North Korea	Singapore	1	0	WQ	HK	5	1607	1278	+1	0	45	117
1980	12	28	Hong Kong	North Korea	2	2	WQ		9	1355	1598	+1	−1	100	46
1980	12	30	North Korea	Japan	1	0	WQ	HK	15	1613	1493	+2	−2	44	70
1981	00	00	North Korea	India	2	0	FT		2	1615	1211	0	0	44	133
1981	01	04	China	North Korea	4	2	WQ	HK	32	1621	1583	+3	−3	44	47
1982	03	06	Iran	North Korea	2	0	F		5	1757	1578	+2	−2	26	53
1982	11	20	North Korea	Syria	1	1	ASG	IN	-14	1564	1282	−2	+7	56	115
1982	11	22	North Korea	Thailand	3	0	ASG	IN	13	1577	1300	+2	−6	54	110
1982	11	24	North Korea	Saudi Arabia	2	2	ASG	IN	-9	1568	1426	−1	0	55	87
1982	11	27	North Korea	China	1	0	ASG	IN	22	1590	1577	+7	−7	48	54
1982	11	30	Kuwait	North Korea	3	2	ASG	IN	14	1709	1576	+3	−6	32	54
1985	01	19	Singapore	North Korea	1	1	WQ		12	1257	1564	+2	−4	123	58
1985	02	05	Iran	North Korea	1	0	F		5	1670	1559	+2	−1	34	59
1985	03	21	Japan	North Korea	1	0	WQ		20	1476	1539	+4	−2	79	60
1985	04	30	North Korea	Japan	0	0	WQ		-9	1530	1485	−2	+2	63	76
1985	05	25	North Korea	Singapore	2	0	WQ		5	1535	1219	+3	−2	60	133
1985	07	12	Syria	North Korea	2	2	F		2	1370	1533	0	0	94	62
1986	04	30	Bulgaria	North Korea	3	0	F		3	1825	1530	0	−1	20	65
1986	08	24	China	North Korea	0	0	MRL	SG	-3	1587	1533	−2	+1	54	64
