year	month	day	home_team	away_team	home_score	away_score	match_type	neutral	elo_change	home_elo	away_elo	_c12	_c13	home_rank	away_rank
1974	11	24	Morocco	Gambia	3	0	FQ		3	1719	1300	+1	0	28	116
1974	12	07	Gambia	Morocco	0	3	FQ		-10	1290	1729	−2	0	119	28
1975	04	27	Gambia	Guinea	0	1	OQ		-8	1282	1637	−4	0	122	40
1975	06	01	Guinea	Gambia	6	0	OQ		6	1643	1276	0	0	40	121
1975	06	08	Guinea-Bissau	Gambia	1	0	AWA		12	1326	1264	+4	−2	111	123
1975	06	11	Guinea	Gambia	2	1	AWA	GW	4	1673	1260	0	0	34	123
1976	01	14	Gambia	Guinea-Bissau	3	1	WAC		27	1287	1297	+3	−5	119	116
1976	01	15	Gambia	Mali	0	3	WAC		-17	1270	1595	−2	+6	121	46
1977	01	30	Gambia	Denmark	1	4	F		-6	1264	1646	−2	+1	121	39
1977	04	15	Gambia	Mali	2	2	COC	GW	15	1279	1584	+3	0	118	49
1978	01	17	Ghana	Gambia	7	1	F		3	1655	1276	+1	0	41	120
1978	07	04	Angola	Gambia	5	3	IND	CV	11	1478	1265	+4	0	70	120
1978	07	05	Guinea-Bissau	Gambia	2	1	IND	CV	14	1305	1251	+4	−3	113	123
1979	01	08	Gambia	Mauritania	3	1	ACC	GW	8	1259	913	+1	−3	122	171
1979	01	10	Mali	Gambia	1	0	ACC	GW	6	1579	1253	+1	−1	53	123
1979	01	12	Gambia	Guinea	1	1	ACC	GW	17	1270	1667	+3	−3	120	37
1979	01	29	Gambia	Ivory Coast	2	1	FT	LR	25	1295	1524	+6	−4	114	63
1979	01	31	Gambia	Togo	2	2	FT	LR	6	1301	1441	+1	0	113	79
1979	02	04	Liberia	Gambia	1	0	FT		8	1371	1293	+1	−1	95	114
1979	04	15	Togo	Gambia	2	0	FQ		10	1473	1283	+2	−4	74	118
1979	04	29	Gambia	Togo	1	0	FQ		25	1308	1448	+6	−4	112	78
1979	09	29	Sierra Leone	Gambia	2	0	F		9	1369	1299	+1	−1	98	113
1980	02	09	Gambia	Guinea-Bissau	2	0	ACC		24	1323	1300	+6	−6	106	112
1980	02	13	Gambia	Guinea	0	0	ACC		9	1332	1589	+2	−3	104	52
1980	02	16	Gambia	Mauritania	2	2	ACC		-17	1315	984	−4	+1	108	164
1980	02	18	Gambia	Senegal	0	1	ACC		-12	1303	1578	−3	+1	111	55
1980	05	08	Libya	Gambia	2	1	WQ		7	1481	1296	+4	−2	72	113
1980	07	06	Gambia	Libya	0	0	WQ		5	1301	1476	+1	−3	113	76
1980	11	09	Liberia	Gambia	0	0	FQ		-10	1380	1311	−1	+3	95	110
1980	11	23	Gambia	Liberia	1	1	FQ		-2	1309	1382	−1	0	111	95
1981	02	02	Gambia	Guinea	1	1	ACC	ML	11	1320	1510	+4	−2	107	66
1981	02	06	Mali	Gambia	4	1	ACC		11	1525	1309	+2	−4	64	111
1982	02	11	Cape Verde	Gambia	2	0	ACC		29	1249	1280	+9	−9	123	114
1982	02	13	Gambia	Mauritania	3	1	ACC	CV	10	1290	993	+4	−1	110	164
1982	02	15	Gambia	Mali	1	1	ACC	CV	12	1302	1521	0	−2	110	64
1982	11	14	Mali	Gambia	3	1	FQ		9	1523	1293	+2	−1	64	112
1982	11	28	Gambia	Mali	1	0	FQ		27	1320	1496	+8	−7	103	73
1983	02	06	Sierra Leone	Gambia	0	1	COQ		-26	1294	1346	−8	+6	111	97
1983	02	20	Gambia	Sierra Leone	0	1	COQ		-28	1318	1322	−7	+8	104	103
1983	03	02	Mauritania	Gambia	1	3	OQ		-19	1069	1337	−2	+5	157	99
1983	03	20	Gambia	Mauritania	3	1	OQ		6	1343	1063	0	−1	99	158
1983	06	26	Gambia	Ghana	0	2	OQ		-11	1332	1716	−1	0	101	31
1983	07	03	Gambia	Mali	1	1	COQ		4	1336	1504	+1	0	100	69
1983	07	10	Ghana	Gambia	1	0	OQ		2	1718	1334	+1	0	30	100
1983	07	17	Mali	Gambia	0	0	COQ		-13	1491	1347	−2	+1	72	99
1983	07	21	Gambia	Guinea	4	1	ACC	MR	47	1394	1427	+10	−10	89	88
1983	07	23	Senegal	Gambia	2	1	ACC	MR	12	1544	1382	+3	−1	60	90
1983	07	25	Gambia	Guinea-Bissau	2	2	ACC	MR	-3	1379	1326	−1	0	91	103
1984	01	02	Gambia	Senegal	2	2	FT		1	1380	1505	0	0	93	71
1984	01	04	Gambia	Sierra Leone	1	0	FT		8	1388	1308	+1	−3	92	110
1984	01	17	Gambia	Guinea	1	0	F		8	1396	1400	+1	−1	91	90
1984	01	29	Gambia	Ghana	0	1	F		-5	1391	1714	0	0	90	33
1984	02	08	Gambia	Guinea	2	2	ACC	SL	0	1391	1384	0	0	90	92
1984	02	10	Sierra Leone	Gambia	1	0	ACC		18	1337	1373	+7	−3	98	93
1984	02	12	Gambia	Cape Verde	2	0	ACC	SL	16	1389	1182	+2	−3	91	142
1984	02	15	Senegal	Gambia	1	0	ACC	SL	15	1499	1374	+5	−2	71	93
1984	02	18	Mali	Gambia	2	0	ACC	SL	22	1486	1352	+5	−1	75	94
1984	07	25	Mauritania	Gambia	0	0	FT		8	1056	1344	+1	−4	157	99
1984	07	26	Gambia	Guinea	1	1	FT	MR	1	1345	1377	0	0	99	93
1984	07	29	Guinea	Gambia	1	0	FT	MR	14	1383	1331	+1	−2	92	101
1984	07	30	Mauritania	Gambia	1	1	FT		7	1071	1324	0	−3	156	104
1984	09	23	Ghana	Gambia	3	1	F		2	1659	1322	0	−1	37	104
1984	10	21	Ivory Coast	Gambia	4	0	WQ		9	1568	1313	+2	−3	56	108
1984	11	04	Gambia	Ivory Coast	3	2	WQ		28	1341	1540	+9	−4	99	59
1984	11	18	Gambia	Sierra Leone	3	2	FQ		13	1354	1309	+4	−2	95	109
1984	12	02	Sierra Leone	Gambia	2	0	FQ		25	1334	1329	+8	−9	101	104
1985	02	11	Gambia	Cape Verde	1	2	ACC		-32	1297	1214	−10	+7	114	133
1985	02	13	Gambia	Guinea-Bissau	1	0	ACC		17	1314	1332	+4	−6	110	101
1985	02	15	Gambia	Sierra Leone	1	1	ACC		-5	1309	1333	0	+2	110	101
1985	02	19	Gambia	Mali	1	0	ACC		25	1334	1476	+10	−9	100	78
1985	02	22	Gambia	Senegal	0	1	ACC		-15	1319	1537	−8	+3	108	61
1985	06	24	Guinea	Gambia	1	0	F		6	1362	1313	+1	0	96	107
