year	month	day	home_team	away_team	home_score	away_score	match_type	neutral	elo_change	home_elo	away_elo	_c12	_c13	home_rank	away_rank
1976	08	29	Cuba	Jamaica	2	0	WCQ		7	1591	1333	0	−2	51	109
1976	11	28	Cuba	Haiti	1	1	WCQ		-8	1583	1542	0	+1	52	57
1976	12	11	Haiti	Cuba	1	1	WCQ		-3	1539	1586	0	0	57	52
1976	12	23	Panama	Cuba	0	5	F		-8	1226	1594	0	+1	130	50
1976	12	29	Haiti	Cuba	2	0	WCQ	PA	34	1583	1560	+5	−3	51	53
1977	06	03	Libya	Cuba	1	0	F		13	1367	1547	+2	−2	99	58
1977	06	10	Ethiopia	Cuba	0	0	F		0	1443	1547	0	+1	83	57
1977	06	12	Zambia	Cuba	2	0	F		11	1551	1536	+3	−3	57	60
1977	06	16	Zambia	Cuba	0	1	F		-13	1538	1549	−3	+3	60	57
1977	06	19	Mozambique	Cuba	0	2	F		-10	1329	1559	−3	+2	109	55
1977	06	26	Angola	Cuba	1	0	F		10	1466	1549	0	−3	77	58
1977	06	29	Angola	Cuba	1	0	F		10	1476	1539	+3	−1	74	59
1977	07	02	Angola	Cuba	2	4	F		-17	1459	1556	−3	+2	77	57
1978	05	16	Angola	Cuba	1	0	F		10	1469	1546	+1	−2	74	59
1978	05	18	Angola	Cuba	1	0	F		9	1478	1537	+3	0	71	59
1978	05	21	Angola	Cuba	0	1	F		-11	1467	1548	−3	0	74	59
1978	07	10	Cuba	Bermuda	4	0	CAC	CO	15	1563	1289	+3	−3	56	117
1978	07	12	Cuba	Trinidad and Tobago	3	0	CAC	CO	28	1591	1465	+5	−9	51	76
1978	07	14	Cuba	Netherlands Antilles	2	1	CAC	CO	5	1596	1231	+1	−1	49	127
1978	07	16	Cuba	Panama	1	0	CAC	CO	5	1601	1246	+2	−2	47	124
1978	10	17	Cuba	Angola	1	2	FRC		-23	1578	1505	−6	+4	55	66
1979	04	15	Cuba	Netherlands Antilles	4	0	PAQ		5	1583	1212	+2	−1	52	131
1979	04	20	Cuba	Dominican Republic	1	0	PAQ		1	1584	962	0	0	52	165
1979	05	13	Jamaica	Cuba	0	3	OQ		-17	1270	1601	−3	+2	119	49
1979	05	27	Cuba	Jamaica	2	0	OQ		5	1606	1265	+1	0	48	119
1979	07	04	Cuba	Guatemala	2	2	PAG	PR	-5	1601	1536	−1	+1	51	61
1979	08	05	Cuba	Haiti	0	1	OQ		-28	1573	1582	−6	+6	56	53
1979	08	18	Haiti	Cuba	0	0	OQ		-6	1576	1579	−2	+2	56	54
1979	08	26	Cuba	Jamaica	2	0	F		3	1582	1287	−1	−1	55	115
1980	06	24	Costa Rica	Cuba	3	0	F		10	1642	1572	+1	−1	45	53
1980	07	20	Cuba	Zambia	1	0	OG	SU	28	1600	1516	+2	−4	51	64
1980	08	17	Cuba	Suriname	3	0	WCQ		21	1621	1533	+3	−2	47	60
1980	09	07	Suriname	Cuba	0	0	WCQ		-1	1532	1622	0	+1	59	46
1980	11	09	Cuba	Guyana	1	0	WCQ		3	1625	1254	0	0	43	122
1980	11	22	Trinidad and Tobago	Cuba	2	2	F		3	1428	1622	+2	0	86	43
1980	11	30	Guyana	Cuba	0	3	WCQ		-12	1242	1634	−2	0	123	43
1981	05	19	East Germany	Cuba	5	0	F		4	1936	1630	0	0	10	42
1981	09	20	Venezuela	Cuba	1	0	BQS		22	1380	1608	+7	−3	93	46
1981	11	01	Mexico	Cuba	4	0	WQC	HN	38	1712	1570	+3	−5	32	50
1981	11	08	Honduras	Cuba	2	0	WQC		25	1618	1545	+2	−8	45	59
1981	11	11	Cuba	El Salvador	0	0	WQC	HN	2	1547	1566	+1	−1	58	52
1981	11	15	Cuba	Haiti	2	0	WQC	HN	34	1581	1484	+6	−8	52	75
1981	11	21	Canada	Cuba	2	2	WQC	HN	-1	1589	1582	0	0	48	52
1982	08	08	Cuba	Bahamas	1	0	CAC		0	1582	914	0	0	51	172
1982	08	10	Cuba	Puerto Rico	2	0	CAC		1	1583	939	0	0	51	168
1982	08	12	Cuba	Bermuda	4	1	CAC		8	1591	1310	+4	−2	47	106
1982	08	16	Cuba	Bermuda	2	1	CAC		4	1595	1306	0	−1	47	107
1983	02	17	Jamaica	Cuba	0	1	OQ		-9	1271	1604	−2	+2	118	45
1983	02	27	Cuba	Jamaica	4	1	OQ		5	1609	1266	+1	−2	42	119
1983	03	27	Cuba	Barbados	2	0	OQ		6	1615	1322	0	0	42	104
1983	04	10	Barbados	Cuba	0	0	OQ		10	1332	1605	+2	−1	103	44
1983	05	04	Bulgaria	Cuba	5	2	F		9	1701	1596	0	−3	34	47
1983	05	29	Suriname	Cuba	1	0	OQ		22	1478	1574	+3	−10	78	56
1983	06	12	Cuba	Suriname	3	0	OQ		17	1591	1461	+9	−5	47	81
1983	07	27	Panama	Cuba	0	0	F		7	1195	1584	0	−3	140	50
1983	07	31	Panama	Cuba	1	0	F		17	1212	1567	+6	−8	134	57
1983	08	02	Costa Rica	Cuba	3	0	F		14	1545	1553	+3	−2	61	59
1983	08	04	Costa Rica	Cuba	2	0	F		11	1556	1542	+2	−2	60	62
1983	08	19	Cuba	Guatemala	1	1	PAG	VE	1	1543	1561	0	0	62	59
1983	11	25	Cuba	Trinidad and Tobago	2	0	OQ		15	1558	1441	0	−5	61	86
1983	12	09	Trinidad and Tobago	Cuba	2	0	OQ		31	1472	1527	+8	−3	78	64
1983	12	20	Cuba	Trinidad and Tobago	1	0	OQ	CR	17	1544	1455	+4	−3	61	82
1984	03	02	Costa Rica	Cuba	1	0	OQ		13	1587	1531	+6	−3	51	65
1984	03	13	Panama	Cuba	1	1	F		6	1218	1525	+2	0	134	65
1984	03	16	Cuba	Costa Rica	0	0	OQ		-2	1523	1589	0	0	65	51
1984	03	18	Panama	Cuba	0	1	F		-5	1213	1528	−2	0	136	65
1985	01	20	Guyana	Cuba	1	0	F		15	1241	1513	+3	−3	126	66
1985	01	27	Guyana	Cuba	2	2	F		5	1246	1508	0	−1	126	67
1986	06	25	Cuba	Puerto Rico	4	0	CAC	DO	3	1511	956	0	0	71	168
1986	06	30	Cuba	Bahamas	4	0	CAC	DO	2	1513	861	0	0	71	180
1986	07	04	Cuba	Honduras	1	1	CAC	DO	7	1520	1627	+2	−3	69	42
1986	10	30	Cuba	Panama	1	1	RMA	NI	-10	1510	1237	−3	+2	71	126
1987	02	20	Panama	Cuba	1	0	F		15	1252	1495	0	−1	125	72
1987	02	22	Panama	Cuba	1	3	F		-9	1243	1504	0	0	125	72
1987	03	05	Cuba	Ecuador	2	1	F		8	1512	1525	+1	−3	72	66
1987	03	08	Cuba	Ecuador	0	0	F		-2	1510	1527	0	+1	72	65
1987	03	25	Panama	Cuba	0	0	F		4	1262	1506	+1	0	124	72
1987	03	31	Ecuador	Cuba	0	1	F		-13	1514	1519	−3	+5	69	67
1987	04	02	Ecuador	Cuba	0	0	F		-3	1511	1522	−3	0	72	67
1987	04	12	Cuba	Jamaica	2	2	PAQ		-16	1506	1278	−6	+4	72	119
1987	04	26	Jamaica	Cuba	1	2	PAQ		-13	1265	1519	−3	+4	122	67
1987	04	29	Jamaica	Cuba	2	0	F		21	1286	1498	+8	−8	114	75
1987	12	08	Angola	Cuba	3	2	FT		11	1503	1487	+3	−4	70	76
1987	12	10	Cuba	Ghana	1	1	FT	AO	6	1493	1623	+4	−1	72	45
1988	04	30	Cuba	Guatemala	0	1	WCQ		-22	1471	1581	−5	+5	76	54
1988	05	15	Guatemala	Cuba	1	1	WCQ		-11	1570	1482	−4	+1	58	74
1988	08	06	Albania	Cuba	0	0	F		-2	1441	1484	0	0	80	73
1990	08	18	North Korea	Cuba	0	0	FT		-5	1502	1489	0	0	67	68
1992	05	02	Anguilla	Cuba	0	3	CBQ		-1	574	1490	0	0	209	76
1992	05	09	Cuba	Anguilla	5	0	CBQ		0	1490	574	0	0	76	209
1992	06	18	Cuba	Guadeloupe	2	0	CBC	TT	21	1511	1360	+3	−7	73	111
1992	06	20	Cuba	Saint Vincent and the Grenadines	1	0	CBC	TT	9	1520	1293	+1	−2	72	127
1992	06	22	Cuba	Jamaica	0	0	CBC	TT	-6	1514	1413	−1	+1	73	95
1992	06	24	Trinidad and Tobago	Cuba	1	0	CBC		13	1546	1501	+4	−1	65	74
1992	06	26	Cuba	Martinique	1	1	CBC	TT	-5	1496	1424	−1	+2	75	92
1995	03	12	Jamaica	Cuba	0	0	F		-1	1435	1497	−1	0	95	79
1995	05	23	Cuba	Netherlands Antilles	3	0	FCQ	DO	19	1516	1306	+6	−3	74	129
1995	05	25	Dominican Republic	Cuba	0	3	FCQ		-7	1033	1523	−2	+2	184	72
1995	05	27	Cuba	Puerto Rico	9	0	FCQ	DO	7	1530	1070	+1	0	71	177
1995	07	19	Trinidad and Tobago	Cuba	2	0	FQC	JM	30	1565	1500	+5	−6	65	78
1995	07	21	Jamaica	Cuba	1	2	FQC		-23	1421	1523	−6	+4	99	74
1995	07	23	Cuba	Saint Lucia	2	0	FQC	JM	12	1535	1277	+3	−4	71	138
1995	07	27	Saint Vincent and the Grenadines	Cuba	3	2	FQC	KY	32	1338	1503	+5	−6	122	77
1995	07	30	Cayman Islands	Cuba	0	3	CBC		-10	1081	1513	−2	+2	177	75
1996	01	14	Jamaica	Cuba	1	1	F		-3	1535	1516	−2	0	72	77
1996	04	26	Cayman Islands	Cuba	0	4	CBQ		-9	1057	1525	−1	0	180	73
1996	05	12	Cayman Islands	Cuba	0	1	WQ		-4	1053	1529	0	0	180	72
1996	05	14	Cayman Islands	Cuba	0	5	WQ		-8	1045	1537	−1	+1	181	71
1996	05	25	Cuba	Saint Vincent and the Grenadines	2	0	CBC	TT	14	1551	1313	+5	−5	66	127
1996	05	27	Cuba	Martinique	1	0	CBC	TT	17	1568	1481	+4	−5	62	84
1996	05	29	Cuba	Haiti	0	0	CBC	TT	-12	1556	1350	−3	+2	65	117
1996	06	03	Cuba	Suriname	4	0	CBC	TT	14	1570	1282	+1	−2	61	134
1996	06	07	Trinidad and Tobago	Cuba	2	0	CBC		24	1567	1546	+10	−11	62	72
1996	06	10	Cuba	Haiti	6	1	WQ	TT	20	1566	1330	+8	−5	63	122
1996	06	30	Haiti	Cuba	1	1	WQ		7	1337	1559	+1	0	120	64
1996	08	25	Honduras	Cuba	4	0	F		14	1562	1545	+6	−4	64	70
1996	08	28	Honduras	Cuba	2	2	F		-3	1559	1548	−1	0	66	70
1996	08	30	Guatemala	Cuba	1	1	F		0	1464	1548	0	0	88	70
1996	09	08	El Salvador	Cuba	5	0	WQ		33	1545	1515	+3	−3	70	73
1996	09	22	Panama	Cuba	1	3	WQ		-26	1337	1541	−2	+3	119	70
1996	10	10	Canada	Cuba	2	0	WQ		16	1630	1525	+5	−3	45	71
1996	10	13	Canada	Cuba	2	0	WQ		14	1644	1511	+1	−2	44	73
1996	12	01	El Salvador	Cuba	3	0	WQ		24	1550	1487	+1	−7	69	81
1996	12	15	Panama	Cuba	3	1	WQ		34	1375	1453	+8	−8	114	89
1997	06	29	Jamaica	Cuba	3	1	F		7	1570	1446	+2	−3	62	91
1997	10	04	Saint Kitts and Nevis	Cuba	0	2	CCQ		-21	1216	1467	−8	+6	148	85
1997	10	20	Haiti	Cuba	2	2	FT		2	1334	1465	+1	−2	123	86
1997	10	22	Cameroon	Cuba	1	1	FT	HT	-4	1555	1469	−1	+3	64	83
1998	02	01	United States	Cuba	3	0	CCH		10	1740	1459	+2	−5	31	89
1998	02	04	Costa Rica	Cuba	7	2	CCH	US	31	1630	1428	+2	−12	51	101
1998	05	06	Cayman Islands	Cuba	2	2	FCQ		13	1058	1415	+2	−2	179	102
1998	05	08	Cuba	Bermuda	2	1	FCQ	KY	17	1432	1351	+6	−4	96	117
1999	05	05	Cuba	Cayman Islands	4	1	FCQ	BM	11	1443	1124	+4	−2	93	167
1999	05	07	Cuba	Bahamas	7	0	FCQ	BM	3	1446	849	+2	0	91	204
1999	05	09	Bermuda	Cuba	1	2	FCQ		-18	1293	1464	−2	+8	131	83
1999	06	04	Cuba	Haiti	3	1	FQC	TT	25	1489	1377	+6	−5	77	111
1999	06	08	Cuba	Saint Kitts and Nevis	2	0	FQC	TT	14	1503	1262	0	−3	77	138
1999	06	10	Cuba	Jamaica	2	0	FQC	TT	42	1545	1605	+8	−5	69	53
1999	06	13	Trinidad and Tobago	Cuba	2	1	FQC		13	1578	1532	+3	−6	60	75
1999	10	06	Canada	Cuba	0	0	CCQ	US	-1	1541	1533	0	0	67	70
1999	10	08	Haiti	Cuba	1	0	CCQ	US	28	1423	1505	+8	−6	102	76
1999	10	10	Cuba	El Salvador	3	1	CCQ	US	22	1527	1387	+6	−3	70	111
1999	12	05	Panama	Cuba	1	0	F		13	1349	1514	0	−1	120	71
2000	03	05	Cuba	Cayman Islands	4	0	WQ		4	1518	1119	0	0	75	166
2000	03	09	Cuba	Nicaragua	4	0	FT		1	1519	934	+1	0	74	194
2000	03	19	Cayman Islands	Cuba	0	0	WQ		14	1133	1505	+2	−1	164	75
2000	04	02	Cuba	Suriname	1	0	WQ		5	1510	1270	+1	−3	74	140
2000	04	16	Suriname	Cuba	0	0	WQ		8	1278	1502	+1	−1	137	75
2000	05	07	Cuba	Barbados	1	1	WQ		-12	1490	1371	−4	+2	80	115
2000	05	21	Barbados	Cuba	1	1	WQ		1	1372	1489	0	−1	115	79
2000	05	27	Cuba	Haiti	0	1	F		-14	1475	1443	−4	+5	83	91
2000	05	29	Cuba	Haiti	1	1	F		-4	1471	1447	−2	0	85	92
2000	06	04	Cuba	Canada	0	1	WQ		-12	1459	1733	−2	+6	85	31
2000	06	11	Canada	Cuba	0	0	WQ		-16	1717	1475	−5	+3	36	82
2000	07	02	Jamaica	Cuba	1	1	F		-4	1498	1479	0	+1	76	81
2000	07	04	Trinidad and Tobago	Cuba	4	1	F		9	1582	1470	0	−2	58	83
2001	04	04	Cuba	Dominica	3	1	FCQ	GY	6	1476	1095	0	+1	82	173
2001	04	06	Cuba	Saint Martin	1	0	FCQ	GY	4	1480	1077	+1	+1	81	176
2001	04	08	Guyana	Cuba	0	3	FCQ		-13	1103	1493	−2	+5	172	76
2001	05	16	Cuba	Suriname	4	3	FQC	TT	10	1503	1298	+2	−4	75	131
2001	05	18	Cuba	Saint Kitts and Nevis	1	1	FQC	TT	-13	1490	1256	−1	+3	77	143
2001	05	20	Cuba	Haiti	0	0	FQC	TT	-4	1486	1429	−3	+1	80	98
2001	05	22	Trinidad and Tobago	Cuba	2	0	FQC		13	1628	1473	+1	−2	56	82
2001	05	24	Martinique	Cuba	1	0	FQC	TT	25	1415	1448	+9	−9	102	91
2001	06	04	Cuba	Belize	2	1	F		1	1449	1099	0	0	91	175
2001	06	10	Jamaica	Cuba	4	1	F		7	1594	1442	0	−1	61	92
2001	06	24	Belize	Cuba	3	2	F		16	1115	1426	+4	−4	170	97
2001	07	20	Cuba	Jamaica	0	0	F		3	1429	1612	0	0	97	56
2001	07	29	Panama	Cuba	0	0	CCQ		-5	1412	1434	−1	+1	103	96
2001	08	05	Cuba	Panama	1	0	CCQ		13	1447	1399	+4	−2	92	105
2002	01	06	Cuba	Guatemala	0	1	F		-9	1438	1588	−3	+2	96	58
2002	01	09	Cuba	Guatemala	0	0	F		1	1439	1587	0	−1	96	59
2002	01	21	United States	Cuba	1	0	CCH		4	1778	1435	0	−1	26	98
2002	01	23	Cuba	South Korea	0	0	CCH	US	19	1454	1765	+7	−2	91	27
2002	11	27	Cayman Islands	Cuba	0	5	CCQ		-17	1105	1471	−3	+8	171	84
2002	11	29	Cuba	Martinique	2	1	CCQ	KY	19	1490	1426	+4	−6	80	102
2002	12	01	Cuba	Dominican Republic	2	1	CCQ	KY	4	1494	1104	+1	−1	79	170
2003	03	11	Cuba	Jamaica	0	0	F		-1	1493	1557	−1	0	77	64
2003	03	13	Cuba	Jamaica	1	0	F		9	1502	1548	+2	−1	75	65
2003	03	26	Cuba	Guadeloupe	3	2	CCQ	TT	12	1514	1343	+4	−4	71	127
2003	03	28	Cuba	Antigua and Barbuda	2	0	CCQ	TT	5	1519	1098	+1	−3	70	173
2003	03	30	Trinidad and Tobago	Cuba	1	3	CCQ		-35	1443	1554	−10	+4	95	66
2003	06	27	Panama	Cuba	2	0	F		18	1396	1536	+6	−2	107	68
2003	06	29	Panama	Cuba	1	0	F		11	1407	1525	0	−3	107	71
2003	07	06	Jamaica	Cuba	1	2	F		-14	1560	1539	−2	+5	63	67
2003	07	14	Cuba	Canada	2	0	CCH	US	50	1589	1606	+6	−9	61	57
2003	07	16	Costa Rica	Cuba	3	0	CCH	US	26	1762	1563	+5	−2	28	64
2003	07	19	United States	Cuba	5	0	CCH		11	1838	1552	+2	−1	16	65
2003	11	19	Trinidad and Tobago	Cuba	2	1	F		11	1417	1541	+3	−4	103	70
2004	01	08	Cuba	Martinique	0	0	F		-6	1535	1427	−1	+1	71	101
2004	02	22	Cayman Islands	Cuba	1	2	WQ		-5	1099	1540	−2	0	175	71
2004	03	16	Cuba	Panama	1	1	F		-6	1534	1407	0	+1	71	105
2004	03	18	Cuba	Panama	3	0	F		7	1541	1400	0	−1	71	106
2004	03	27	Cuba	Cayman Islands	3	0	WQ		3	1544	1096	+1	0	70	173
2004	05	20	Cuba	Grenada	2	2	F		-8	1536	1290	−1	+2	72	132
2004	06	12	Cuba	Costa Rica	2	2	WQ		5	1541	1718	+1	−1	71	33
2004	06	20	Costa Rica	Cuba	1	1	WQ		-13	1705	1554	+1	+3	32	68
2004	12	12	Cuba	Martinique	2	0	FCQ		11	1565	1381	+1	−2	67	107
2004	12	21	Martinique	Cuba	0	2	FCQ		-23	1358	1588	−8	+4	115	63
2005	01	09	Haiti	Cuba	0	1	FCQ		-20	1460	1608	−2	+3	91	61
