stage,match_id,team1,team2,scoreline,winner,count,scoreline_pct,matchup_runs,matchup_pct,simulation_runs,simulation_seed
final,M63,South Korea,Poland,0-0,South Korea,2,15.4,13,0.052,25000,20260605
final,M63,South Korea,Poland,0-0,Poland,1,7.7,13,0.052,25000,20260605
final,M63,South Korea,Poland,0-2,Poland,1,7.7,13,0.052,25000,20260605
final,M63,South Korea,Poland,1-3,Poland,1,7.7,13,0.052,25000,20260605
final,M63,South Korea,Poland,2-3,Poland,1,7.7,13,0.052,25000,20260605
final,M63,South Korea,Poland,3-3,Poland,1,7.7,13,0.052,25000,20260605
final,M63,South Korea,Portugal,0-1,Portugal,13,15.1,86,0.3,25000,20260605
final,M63,South Korea,Portugal,1-2,Portugal,9,10.5,86,0.3,25000,20260605
final,M63,South Korea,Portugal,0-2,Portugal,7,8.1,86,0.3,25000,20260605
final,M63,South Korea,Portugal,0-3,Portugal,7,8.1,86,0.3,25000,20260605
final,M63,South Korea,Portugal,1-0,South Korea,7,8.1,86,0.3,25000,20260605
final,M63,South Korea,Portugal,1-1,Portugal,7,8.1,86,0.3,25000,20260605
final,M63,South Korea,Portugal,2-1,South Korea,5,5.8,86,0.3,25000,20260605
final,M63,South Korea,Portugal,2-2,Portugal,4,4.7,86,0.3,25000,20260605
final,M63,South Korea,Portugal,2-3,Portugal,4,4.7,86,0.3,25000,20260605
final,M63,South Korea,Portugal,0-0,Portugal,3,3.5,86,0.3,25000,20260605
final,M63,South Korea,Portugal,1-1,South Korea,3,3.5,86,0.3,25000,20260605
final,M63,South Korea,Portugal,1-3,Portugal,3,3.5,86,0.3,25000,20260605
final,M63,South Korea,Portugal,1-5,Portugal,3,3.5,86,0.3,25000,20260605
final,M63,South Korea,Portugal,2-4,Portugal,3,3.5,86,0.3,25000,20260605
final,M63,South Korea,Portugal,1-4,Portugal,2,2.3,86,0.3,25000,20260605
final,M63,South Korea,Portugal,3-0,South Korea,2,2.3,86,0.3,25000,20260605
final,M63,South Korea,Portugal,0-0,South Korea,1,1.2,86,0.3,25000,20260605
final,M63,South Korea,Portugal,0-4,Portugal,1,1.2,86,0.3,25000,20260605
final,M63,South Korea,Portugal,2-0,South Korea,1,1.2,86,0.3,25000,20260605
final,M63,South Korea,Portugal,3-2,South Korea,1,1.2,86,0.3,25000,20260605
final,M63,South Korea,Senegal,1-0,South Korea,2,22.2,9,0.036,25000,20260605
final,M63,South Korea,Senegal,0-0,South Korea,1,11.1,9,0.036,25000,20260605
final,M63,South Korea,Senegal,0-1,Senegal,1,11.1,9,0.036,25000,20260605
final,M63,South Korea,Senegal,1-1,Senegal,1,11.1,9,0.036,25000,20260605
final,M63,South Korea,Senegal,1-3,Senegal,1,11.1,9,0.036,25000,20260605
final,M63,South Korea,Senegal,3-1,South Korea,1,11.1,9,0.036,25000,20260605
final,M63,South Korea,Senegal,4-1,South Korea,1,11.1,9,0.036,25000,20260605
final,M63,South Korea,Senegal,5-1,South Korea,1,11.1,9,0.036,25000,20260605
final,M63,South Korea,Spain,0-2,Spain,12,14.0,86,0.3,25000,20260605
final,M63,South Korea,Spain,0-1,Spain,11,12.8,86,0.3,25000,20260605
final,M63,South Korea,Spain,0-3,Spain,8,9.3,86,0.3,25000,20260605
final,M63,South Korea,Spain,1-1,Spain,8,9.3,86,0.3,25000,20260605
final,M63,South Korea,Spain,0-0,Spain,7,8.1,86,0.3,25000,20260605
final,M63,South Korea,Spain,1-4,Spain,6,7.0,86,0.3,25000,20260605
final,M63,South Korea,Spain,1-0,South Korea,5,5.8,86,0.3,25000,20260605
final,M63,South Korea,Spain,2-1,South Korea,5,5.8,86,0.3,25000,20260605
final,M63,South Korea,Spain,0-4,Spain,4,4.7,86,0.3,25000,20260605
final,M63,South Korea,Spain,1-2,Spain,3,3.5,86,0.3,25000,20260605
final,M63,South Korea,Spain,1-3,Spain,3,3.5,86,0.3,25000,20260605
final,M63,South Korea,Spain,2-0,South Korea,3,3.5,86,0.3,25000,20260605
final,M63,South Korea,Spain,2-3,Spain,3,3.5,86,0.3,25000,20260605
final,M63,South Korea,Spain,3-0,South Korea,2,2.3,86,0.3,25000,20260605
final,M63,South Korea,Spain,0-0,South Korea,1,1.2,86,0.3,25000,20260605
final,M63,South Korea,Spain,0-5,Spain,1,1.2,86,0.3,25000,20260605
final,M63,South Korea,Spain,1-5,Spain,1,1.2,86,0.3,25000,20260605
final,M63,South Korea,Spain,2-2,Spain,1,1.2,86,0.3,25000,20260605
final,M63,South Korea,Spain,2-4,Spain,1,1.2,86,0.3,25000,20260605
final,M63,South Korea,Spain,3-5,Spain,1,1.2,86,0.3,25000,20260605
final,M63,South Korea,Switzerland,2-1,South Korea,4,33.3,12,0.048,25000,20260605
final,M63,South Korea,Switzerland,0-1,Switzerland,3,25.0,12,0.048,25000,20260605
final,M63,South Korea,Switzerland,0-3,Switzerland,2,16.7,12,0.048,25000,20260605
final,M63,South Korea,Switzerland,0-0,South Korea,1,8.3,12,0.048,25000,20260605
final,M63,South Korea,Switzerland,1-0,South Korea,1,8.3,12,0.048,25000,20260605
final,M63,South Korea,Switzerland,1-1,South Korea,1,8.3,12,0.048,25000,20260605
final,M63,United States,England,0-1,England,5,17.9,28,0.1,25000,20260605
final,M63,United States,England,1-1,England,5,17.9,28,0.1,25000,20260605
final,M63,United States,England,1-2,England,4,14.3,28,0.1,25000,20260605
final,M63,United States,England,0-0,England,3,10.7,28,0.1,25000,20260605
final,M63,United States,England,1-3,England,2,7.1,28,0.1,25000,20260605
final,M63,United States,England,3-0,United States,2,7.1,28,0.1,25000,20260605
final,M63,United States,England,0-0,United States,1,3.6,28,0.1,25000,20260605
final,M63,United States,England,0-2,England,1,3.6,28,0.1,25000,20260605
final,M63,United States,England,0-3,England,1,3.6,28,0.1,25000,20260605
final,M63,United States,England,0-4,England,1,3.6,28,0.1,25000,20260605
final,M63,United States,England,1-0,United States,1,3.6,28,0.1,25000,20260605
final,M63,United States,England,2-2,England,1,3.6,28,0.1,25000,20260605
final,M63,United States,England,2-3,England,1,3.6,28,0.1,25000,20260605
final,M63,United States,France,0-1,France,8,19.0,42,0.2,25000,20260605
final,M63,United States,France,0-2,France,4,9.5,42,0.2,25000,20260605
final,M63,United States,France,0-4,France,3,7.1,42,0.2,25000,20260605
final,M63,United States,France,1-0,United States,3,7.1,42,0.2,25000,20260605
final,M63,United States,France,1-1,France,3,7.1,42,0.2,25000,20260605
final,M63,United States,France,2-0,United States,3,7.1,42,0.2,25000,20260605
final,M63,United States,France,2-1,United States,3,7.1,42,0.2,25000,20260605
final,M63,United States,France,2-2,France,3,7.1,42,0.2,25000,20260605
final,M63,United States,France,3-1,United States,3,7.1,42,0.2,25000,20260605
final,M63,United States,France,1-2,France,2,4.8,42,0.2,25000,20260605
final,M63,United States,France,2-3,France,2,4.8,42,0.2,25000,20260605
final,M63,United States,France,0-0,France,1,2.4,42,0.2,25000,20260605
final,M63,United States,France,0-3,France,1,2.4,42,0.2,25000,20260605
final,M63,United States,France,1-3,France,1,2.4,42,0.2,25000,20260605
final,M63,United States,France,1-4,France,1,2.4,42,0.2,25000,20260605
final,M63,United States,France,3-2,United States,1,2.4,42,0.2,25000,20260605
final,M63,United States,Morocco,0-2,Morocco,2,66.7,3,0.012,25000,20260605
final,M63,United States,Morocco,3-1,United States,1,33.3,3,0.012,25000,20260605
final,M63,United States,Poland,0-2,Poland,3,23.1,13,0.052,25000,20260605
final,M63,United States,Poland,3-1,United States,2,15.4,13,0.052,25000,20260605
final,M63,United States,Poland,0-0,Poland,1,7.7,13,0.052,25000,20260605
final,M63,United States,Poland,0-1,Poland,1,7.7,13,0.052,25000,20260605
final,M63,United States,Poland,0-3,Poland,1,7.7,13,0.052,25000,20260605
final,M63,United States,Poland,1-0,United States,1,7.7,13,0.052,25000,20260605
final,M63,United States,Poland,1-3,Poland,1,7.7,13,0.052,25000,20260605
final,M63,United States,Poland,2-0,United States,1,7.7,13,0.052,25000,20260605
final,M63,United States,Poland,2-1,United States,1,7.7,13,0.052,25000,20260605
final,M63,United States,Poland,2-2,Poland,1,7.7,13,0.052,25000,20260605
final,M63,United States,Portugal,0-0,Portugal,6,11.5,52,0.2,25000,20260605
final,M63,United States,Portugal,0-1,Portugal,5,9.6,52,0.2,25000,20260605
final,M63,United States,Portugal,1-1,Portugal,5,9.6,52,0.2,25000,20260605
final,M63,United States,Portugal,1-2,Portugal,5,9.6,52,0.2,25000,20260605
final,M63,United States,Portugal,2-0,United States,5,9.6,52,0.2,25000,20260605
final,M63,United States,Portugal,0-2,Portugal,4,7.7,52,0.2,25000,20260605
final,M63,United States,Portugal,1-3,Portugal,4,7.7,52,0.2,25000,20260605
final,M63,United States,Portugal,1-1,United States,3,5.8,52,0.2,25000,20260605
final,M63,United States,Portugal,2-2,Portugal,3,5.8,52,0.2,25000,20260605
final,M63,United States,Portugal,0-3,Portugal,2,3.8,52,0.2,25000,20260605
final,M63,United States,Portugal,1-0,United States,2,3.8,52,0.2,25000,20260605
final,M63,United States,Portugal,1-4,Portugal,2,3.8,52,0.2,25000,20260605
final,M63,United States,Portugal,2-1,United States,2,3.8,52,0.2,25000,20260605
final,M63,United States,Portugal,0-0,United States,1,1.9,52,0.2,25000,20260605
final,M63,United States,Portugal,0-4,Portugal,1,1.9,52,0.2,25000,20260605
final,M63,United States,Portugal,3-0,United States,1,1.9,52,0.2,25000,20260605
final,M63,United States,Portugal,5-0,United States,1,1.9,52,0.2,25000,20260605
final,M63,United States,Senegal,1-2,Senegal,2,100.0,2,0.008,25000,20260605
final,M63,United States,Spain,1-1,Spain,8,12.3,65,0.3,25000,20260605
final,M63,United States,Spain,1-2,Spain,7,10.8,65,0.3,25000,20260605
final,M63,United States,Spain,0-1,Spain,6,9.2,65,0.3,25000,20260605
final,M63,United States,Spain,0-2,Spain,6,9.2,65,0.3,25000,20260605
final,M63,United States,Spain,1-0,United States,6,9.2,65,0.3,25000,20260605
final,M63,United States,Spain,0-0,Spain,4,6.2,65,0.3,25000,20260605
final,M63,United States,Spain,0-3,Spain,4,6.2,65,0.3,25000,20260605
final,M63,United States,Spain,2-0,United States,4,6.2,65,0.3,25000,20260605
final,M63,United States,Spain,2-2,Spain,4,6.2,65,0.3,25000,20260605
final,M63,United States,Spain,0-5,Spain,3,4.6,65,0.3,25000,20260605
final,M63,United States,Spain,1-3,Spain,3,4.6,65,0.3,25000,20260605
final,M63,United States,Spain,0-4,Spain,2,3.1,65,0.3,25000,20260605
final,M63,United States,Spain,1-1,United States,2,3.1,65,0.3,25000,20260605
final,M63,United States,Spain,3-1,United States,2,3.1,65,0.3,25000,20260605
final,M63,United States,Spain,1-4,Spain,1,1.5,65,0.3,25000,20260605
final,M63,United States,Spain,3-2,United States,1,1.5,65,0.3,25000,20260605
final,M63,United States,Spain,3-3,Spain,1,1.5,65,0.3,25000,20260605
final,M63,United States,Spain,4-1,United States,1,1.5,65,0.3,25000,20260605
final,M63,United States,Switzerland,1-2,Switzerland,3,23.1,13,0.052,25000,20260605
final,M63,United States,Switzerland,1-1,Switzerland,2,15.4,13,0.052,25000,20260605
final,M63,United States,Switzerland,0-0,Switzerland,1,7.7,13,0.052,25000,20260605
final,M63,United States,Switzerland,0-1,Switzerland,1,7.7,13,0.052,25000,20260605
final,M63,United States,Switzerland,0-2,Switzerland,1,7.7,13,0.052,25000,20260605
final,M63,United States,Switzerland,0-4,Switzerland,1,7.7,13,0.052,25000,20260605
final,M63,United States,Switzerland,0-5,Switzerland,1,7.7,13,0.052,25000,20260605
final,M63,United States,Switzerland,1-3,Switzerland,1,7.7,13,0.052,25000,20260605
final,M63,United States,Switzerland,2-1,United States,1,7.7,13,0.052,25000,20260605
final,M63,United States,Switzerland,2-3,Switzerland,1,7.7,13,0.052,25000,20260605
last_16,M49,Netherlands,United States,1-0,Netherlands,3544,14.2,25000,100.0,25000,20260605
last_16,M49,Netherlands,United States,2-0,Netherlands,2829,11.3,25000,100.0,25000,20260605
last_16,M49,Netherlands,United States,1-1,Netherlands,2467,9.9,25000,100.0,25000,20260605
last_16,M49,Netherlands,United States,2-1,Netherlands,2348,9.4,25000,100.0,25000,20260605
last_16,M49,Netherlands,United States,0-1,United States,1857,7.4,25000,100.0,25000,20260605
last_16,M49,Netherlands,United States,0-0,Netherlands,1788,7.2,25000,100.0,25000,20260605
last_16,M49,Netherlands,United States,3-0,Netherlands,1518,6.1,25000,100.0,25000,20260605
last_16,M49,Netherlands,United States,1-2,United States,1234,4.9,25000,100.0,25000,20260605
last_16,M49,Netherlands,United States,3-1,Netherlands,1199,4.8,25000,100.0,25000,20260605
last_16,M49,Netherlands,United States,2-2,Netherlands,809,3.2,25000,100.0,25000,20260605
last_16,M49,Netherlands,United States,0-2,United States,733,2.9,25000,100.0,25000,20260605
last_16,M49,Netherlands,United States,4-0,Netherlands,631,2.5,25000,100.0,25000,20260605
last_16,M49,Netherlands,United States,3-2,Netherlands,517,2.1,25000,100.0,25000,20260605
last_16,M49,Netherlands,United States,4-1,Netherlands,514,2.1,25000,100.0,25000,20260605
last_16,M49,Netherlands,United States,1-1,United States,469,1.9,25000,100.0,25000,20260605
last_16,M49,Netherlands,United States,0-0,United States,357,1.4,25000,100.0,25000,20260605
last_16,M49,Netherlands,United States,1-3,United States,344,1.4,25000,100.0,25000,20260605
last_16,M49,Netherlands,United States,2-3,United States,268,1.1,25000,100.0,25000,20260605
last_16,M49,Netherlands,United States,0-3,United States,209,0.8,25000,100.0,25000,20260605
last_16,M49,Netherlands,United States,4-2,Netherlands,187,0.7,25000,100.0,25000,20260605
last_16,M49,Netherlands,United States,5-0,Netherlands,183,0.7,25000,100.0,25000,20260605
last_16,M49,Netherlands,United States,2-2,United States,157,0.6,25000,100.0,25000,20260605
last_16,M49,Netherlands,United States,5-1,Netherlands,145,0.6,25000,100.0,25000,20260605
last_16,M49,Netherlands,United States,3-3,Netherlands,119,0.5,25000,100.0,25000,20260605
last_16,M49,Netherlands,United States,1-4,United States,74,0.3,25000,100.0,25000,20260605
last_16,M49,Netherlands,United States,5-2,Netherlands,59,0.2,25000,100.0,25000,20260605
last_16,M49,Netherlands,United States,2-4,United States,55,0.2,25000,100.0,25000,20260605
last_16,M49,Netherlands,United States,4-3,Netherlands,55,0.2,25000,100.0,25000,20260605
last_16,M49,Netherlands,United States,0-4,United States,53,0.2,25000,100.0,25000,20260605
last_16,M49,Netherlands,United States,6-1,Netherlands,50,0.2,25000,100.0,25000,20260605
last_16,M49,Netherlands,United States,6-0,Netherlands,49,0.2,25000,100.0,25000,20260605
last_16,M49,Netherlands,United States,3-4,United States,31,0.1,25000,100.0,25000,20260605
last_16,M49,Netherlands,United States,3-3,United States,23,0.1,25000,100.0,25000,20260605
last_16,M49,Netherlands,United States,5-3,Netherlands,18,0.1,25000,100.0,25000,20260605
last_16,M49,Netherlands,United States,2-5,United States,15,0.1,25000,100.0,25000,20260605
last_16,M49,Netherlands,United States,0-5,United States,12,0.0,25000,100.0,25000,20260605
last_16,M49,Netherlands,United States,6-2,Netherlands,12,0.0,25000,100.0,25000,20260605
last_16,M49,Netherlands,United States,7-0,Netherlands,10,0.0,25000,100.0,25000,20260605
last_16,M49,Netherlands,United States,1-5,United States,8,0.0,25000,100.0,25000,20260605
last_16,M49,Netherlands,United States,7-1,Netherlands,8,0.0,25000,100.0,25000,20260605
last_16,M49,Netherlands,United States,3-5,United States,7,0.0,25000,100.0,25000,20260605
last_16,M49,Netherlands,United States,4-4,Netherlands,7,0.0,25000,100.0,25000,20260605
last_16,M49,Netherlands,United States,6-3,Netherlands,6,0.0,25000,100.0,25000,20260605
last_16,M49,Netherlands,United States,0-6,United States,3,0.0,25000,100.0,25000,20260605
last_16,M49,Netherlands,United States,1-6,United States,3,0.0,25000,100.0,25000,20260605
last_16,M49,Netherlands,United States,4-4,United States,3,0.0,25000,100.0,25000,20260605
last_16,M49,Netherlands,United States,5-4,Netherlands,2,0.0,25000,100.0,25000,20260605
last_16,M49,Netherlands,United States,6-4,Netherlands,2,0.0,25000,100.0,25000,20260605
last_16,M49,Netherlands,United States,8-0,Netherlands,2,0.0,25000,100.0,25000,20260605
last_16,M49,Netherlands,United States,2-6,United States,1,0.0,25000,100.0,25000,20260605
last_16,M49,Netherlands,United States,3-6,United States,1,0.0,25000,100.0,25000,20260605
last_16,M49,Netherlands,United States,4-5,United States,1,0.0,25000,100.0,25000,20260605
last_16,M49,Netherlands,United States,7-2,Netherlands,1,0.0,25000,100.0,25000,20260605
last_16,M49,Netherlands,United States,8-1,Netherlands,1,0.0,25000,100.0,25000,20260605
last_16,M49,Netherlands,United States,8-2,Netherlands,1,0.0,25000,100.0,25000,20260605
last_16,M49,Netherlands,United States,9-0,Netherlands,1,0.0,25000,100.0,25000,20260605
last_16,M50,Argentina,Australia,1-0,Argentina,3823,15.3,25000,100.0,25000,20260605
last_16,M50,Argentina,Australia,2-0,Argentina,3503,14.0,25000,100.0,25000,20260605
last_16,M50,Argentina,Australia,1-1,Argentina,2301,9.2,25000,100.0,25000,20260605
last_16,M50,Argentina,Australia,2-1,Argentina,2213,8.9,25000,100.0,25000,20260605
last_16,M50,Argentina,Australia,0-0,Argentina,2048,8.2,25000,100.0,25000,20260605
last_16,M50,Argentina,Australia,3-0,Argentina,2044,8.2,25000,100.0,25000,20260605
last_16,M50,Argentina,Australia,0-1,Australia,1522,6.1,25000,100.0,25000,20260605
last_16,M50,Argentina,Australia,3-1,Argentina,1421,5.7,25000,100.0,25000,20260605
last_16,M50,Argentina,Australia,4-0,Argentina,945,3.8,25000,100.0,25000,20260605
last_16,M50,Argentina,Australia,1-2,Australia,873,3.5,25000,100.0,25000,20260605
last_16,M50,Argentina,Australia,2-2,Argentina,634,2.5,25000,100.0,25000,20260605
last_16,M50,Argentina,Australia,4-1,Argentina,623,2.5,25000,100.0,25000,20260605
last_16,M50,Argentina,Australia,0-2,Australia,428,1.7,25000,100.0,25000,20260605
last_16,M50,Argentina,Australia,3-2,Argentina,392,1.6,25000,100.0,25000,20260605
last_16,M50,Argentina,Australia,5-0,Argentina,302,1.2,25000,100.0,25000,20260605
last_16,M50,Argentina,Australia,1-1,Australia,251,1.0,25000,100.0,25000,20260605
last_16,M50,Argentina,Australia,0-0,Australia,228,0.9,25000,100.0,25000,20260605
last_16,M50,Argentina,Australia,5-1,Argentina,211,0.8,25000,100.0,25000,20260605
last_16,M50,Argentina,Australia,1-3,Australia,185,0.7,25000,100.0,25000,20260605
last_16,M50,Argentina,Australia,2-3,Australia,177,0.7,25000,100.0,25000,20260605
last_16,M50,Argentina,Australia,4-2,Argentina,176,0.7,25000,100.0,25000,20260605
last_16,M50,Argentina,Australia,0-3,Australia,112,0.4,25000,100.0,25000,20260605
last_16,M50,Argentina,Australia,6-0,Argentina,96,0.4,25000,100.0,25000,20260605
last_16,M50,Argentina,Australia,3-3,Argentina,83,0.3,25000,100.0,25000,20260605
last_16,M50,Argentina,Australia,2-2,Australia,65,0.3,25000,100.0,25000,20260605
last_16,M50,Argentina,Australia,6-1,Argentina,60,0.2,25000,100.0,25000,20260605
last_16,M50,Argentina,Australia,5-2,Argentina,59,0.2,25000,100.0,25000,20260605
last_16,M50,Argentina,Australia,4-3,Argentina,27,0.1,25000,100.0,25000,20260605
last_16,M50,Argentina,Australia,7-0,Argentina,24,0.1,25000,100.0,25000,20260605
last_16,M50,Argentina,Australia,1-4,Australia,22,0.1,25000,100.0,25000,20260605
last_16,M50,Argentina,Australia,2-4,Australia,22,0.1,25000,100.0,25000,20260605
last_16,M50,Argentina,Australia,7-1,Argentina,18,0.1,25000,100.0,25000,20260605
last_16,M50,Argentina,Australia,5-3,Argentina,17,0.1,25000,100.0,25000,20260605
last_16,M50,Argentina,Australia,0-4,Australia,15,0.1,25000,100.0,25000,20260605
last_16,M50,Argentina,Australia,3-4,Australia,12,0.0,25000,100.0,25000,20260605
last_16,M50,Argentina,Australia,6-2,Argentina,10,0.0,25000,100.0,25000,20260605
last_16,M50,Argentina,Australia,3-3,Australia,9,0.0,25000,100.0,25000,20260605
last_16,M50,Argentina,Australia,6-3,Argentina,7,0.0,25000,100.0,25000,20260605
last_16,M50,Argentina,Australia,1-5,Australia,6,0.0,25000,100.0,25000,20260605
last_16,M50,Argentina,Australia,4-4,Argentina,6,0.0,25000,100.0,25000,20260605
last_16,M50,Argentina,Australia,2-5,Australia,5,0.0,25000,100.0,25000,20260605
last_16,M50,Argentina,Australia,8-0,Argentina,5,0.0,25000,100.0,25000,20260605
last_16,M50,Argentina,Australia,0-5,Australia,3,0.0,25000,100.0,25000,20260605
last_16,M50,Argentina,Australia,7-2,Argentina,3,0.0,25000,100.0,25000,20260605
last_16,M50,Argentina,Australia,9-0,Argentina,3,0.0,25000,100.0,25000,20260605
last_16,M50,Argentina,Australia,10-0,Argentina,2,0.0,25000,100.0,25000,20260605
last_16,M50,Argentina,Australia,4-5,Australia,2,0.0,25000,100.0,25000,20260605
last_16,M50,Argentina,Australia,8-2,Argentina,2,0.0,25000,100.0,25000,20260605
last_16,M50,Argentina,Australia,11-1,Argentina,1,0.0,25000,100.0,25000,20260605
last_16,M50,Argentina,Australia,3-5,Australia,1,0.0,25000,100.0,25000,20260605
last_16,M50,Argentina,Australia,4-4,Australia,1,0.0,25000,100.0,25000,20260605
last_16,M50,Argentina,Australia,8-1,Argentina,1,0.0,25000,100.0,25000,20260605
last_16,M50,Argentina,Australia,9-1,Argentina,1,0.0,25000,100.0,25000,20260605
last_16,M51,England,Senegal,1-0,England,3388,13.6,25000,100.0,25000,20260605
last_16,M51,England,Senegal,2-0,England,2823,11.3,25000,100.0,25000,20260605
last_16,M51,England,Senegal,1-1,England,2445,9.8,25000,100.0,25000,20260605
last_16,M51,England,Senegal,2-1,England,2350,9.4,25000,100.0,25000,20260605
last_16,M51,England,Senegal,0-1,Senegal,1920,7.7,25000,100.0,25000,20260605
last_16,M51,England,Senegal,0-0,England,1820,7.3,25000,100.0,25000,20260605
last_16,M51,England,Senegal,3-0,England,1499,6.0,25000,100.0,25000,20260605
last_16,M51,England,Senegal,1-2,Senegal,1240,5.0,25000,100.0,25000,20260605
last_16,M51,England,Senegal,3-1,England,1228,4.9,25000,100.0,25000,20260605
last_16,M51,England,Senegal,2-2,England,819,3.3,25000,100.0,25000,20260605
last_16,M51,England,Senegal,0-2,Senegal,755,3.0,25000,100.0,25000,20260605
last_16,M51,England,Senegal,4-0,England,575,2.3,25000,100.0,25000,20260605
last_16,M51,England,Senegal,3-2,England,528,2.1,25000,100.0,25000,20260605
last_16,M51,England,Senegal,1-1,Senegal,521,2.1,25000,100.0,25000,20260605
last_16,M51,England,Senegal,4-1,England,467,1.9,25000,100.0,25000,20260605
last_16,M51,England,Senegal,0-0,Senegal,405,1.6,25000,100.0,25000,20260605
last_16,M51,England,Senegal,1-3,Senegal,332,1.3,25000,100.0,25000,20260605
