year	month	day	home_team	away_team	home_score	away_score	match_type	neutral	elo_change	home_elo	away_elo	_c12	_c13	home_rank	away_rank
2008	03	26	Algeria	DR Congo	1	1	F	FR	1	1402	1446	−1	0	106	96
2008	05	31	Senegal	Algeria	1	0	WQA		6	1602	1396	+1	−1	58	107
2008	06	06	Algeria	Liberia	3	0	WQA		14	1410	1243	+3	−4	104	146
2008	06	14	Gambia	Algeria	1	0	WQA		17	1374	1393	+3	−3	114	108
2008	06	20	Algeria	Gambia	1	0	WQA		13	1406	1361	+2	−3	106	117
2008	08	20	Algeria	United Arab Emirates	1	0	F	FR	11	1417	1443	+4	−3	103	99
2008	09	05	Algeria	Senegal	3	2	WQA		24	1441	1564	+4	−4	99	65
2008	10	11	Liberia	Algeria	0	0	WQA		6	1240	1435	+2	+2	145	95
2008	11	18	Algeria	Mali	1	1	F	FR	3	1438	1531	+1	0	96	75
2009	02	11	Algeria	Benin	2	1	F		6	1444	1399	+1	−2	97	111
2009	03	28	Rwanda	Algeria	0	0	WQA		-2	1381	1446	0	−1	116	98
2009	06	07	Algeria	Egypt	3	1	WQA		46	1492	1709	+12	−14	85	43
2009	06	20	Zambia	Algeria	0	2	WQA		-37	1443	1529	−11	+5	99	80
2009	08	12	Algeria	Uruguay	1	0	F		15	1544	1816	+6	−3	75	17
2009	09	06	Algeria	Zambia	1	0	WQA		9	1553	1429	+5	−2	70	101
2009	10	11	Algeria	Rwanda	3	1	WQA		8	1561	1325	+3	0	68	125
2009	11	14	Egypt	Algeria	2	0	WQA		11	1735	1550	0	−3	37	72
2009	11	18	Algeria	Egypt	1	0	WQ	SD	30	1580	1705	+7	−3	65	40
2010	01	11	Malawi	Algeria	3	0	AR	AO	68	1431	1512	+13	−22	104	87
2010	01	14	Algeria	Mali	1	0	AR	AO	29	1541	1533	+10	−10	77	81
2010	01	18	Angola	Algeria	0	0	AR		-2	1469	1543	0	−1	93	79
2010	01	24	Algeria	Ivory Coast	3	2	AR	AO	40	1583	1739	+17	−12	63	35
2010	01	28	Egypt	Algeria	4	0	AR	AO	21	1822	1562	+2	−6	15	69
2010	01	30	Nigeria	Algeria	1	0	AR	AO	17	1700	1545	+1	−9	41	78
2010	03	03	Algeria	Serbia	0	3	F		-9	1536	1841	−3	+1	80	14
2010	05	28	Ireland	Algeria	3	0	F		4	1774	1532	0	−1	24	81
2010	06	05	Algeria	United Arab Emirates	1	0	F	DE	7	1539	1435	+1	−3	80	104
