year	month	day	home_team	away_team	home_score	away_score	match_type	neutral	elo_change	home_elo	away_elo	_c12	_c13	home_rank	away_rank
2008	01	26	Japan	Chile	0	0	F		-4	1774	1732	0	+2	27	36
2008	01	30	Japan	Bosnia and Herzegovina	3	0	F		4	1778	1537	+1	−2	27	76
2008	02	06	Japan	Thailand	4	1	WQ		5	1783	1434	0	0	27	99
2008	02	17	Japan	North Korea	1	1	EAH	CN	-14	1769	1510	−1	+4	28	82
2008	02	20	China	Japan	0	1	EAH		-14	1539	1783	−1	+1	73	27
2008	02	23	Japan	South Korea	1	1	EAH	CN	-6	1777	1680	0	+1	27	42
2008	03	26	Bahrain	Japan	1	0	WQ		29	1533	1748	+4	−5	78	32
2008	05	24	Japan	Ivory Coast	1	0	KRN		10	1758	1729	0	−6	32	39
2008	05	27	Japan	Paraguay	0	0	KRN		-3	1755	1798	0	+1	32	21
2008	06	02	Japan	Oman	3	0	WQ		9	1764	1503	+1	−5	30	88
2008	06	07	Oman	Japan	1	1	WQ		9	1512	1755	+4	−1	84	31
2008	06	14	Thailand	Japan	0	3	WQ		-15	1409	1770	−4	+5	105	25
2008	06	22	Japan	Bahrain	1	0	WQ		5	1775	1536	+2	−3	25	76
2008	08	20	Japan	Uruguay	1	3	F		-18	1757	1828	−2	+2	28	16
2008	09	06	Bahrain	Japan	2	3	WQ		-14	1538	1771	−7	+1	78	27
2008	10	09	Japan	United Arab Emirates	1	1	F		-9	1762	1411	−3	0	28	107
2008	10	15	Japan	Uzbekistan	1	1	WQ		-15	1747	1553	−4	+7	32	70
2008	11	13	Japan	Syria	3	1	F		4	1751	1529	+1	0	31	77
2008	11	19	Qatar	Japan	0	3	WQ		-22	1495	1773	−7	+5	90	26
2009	01	20	Japan	Yemen	2	1	SQ		1	1774	1189	0	0	25	156
2009	01	28	Bahrain	Japan	1	0	SQ		28	1552	1746	+10	−8	70	33
2009	02	04	Japan	Finland	5	1	F		10	1756	1661	+2	−1	30	47
2009	02	11	Japan	Australia	0	0	WQ		-6	1750	1746	−3	−1	33	36
2009	03	28	Japan	Bahrain	1	0	WQ		7	1757	1582	+3	−1	30	61
2009	05	27	Japan	Chile	4	0	KRN		24	1781	1786	+2	−9	26	25
2009	05	31	Japan	Belgium	4	0	KRN		9	1790	1583	+2	−1	23	62
2009	06	06	Uzbekistan	Japan	0	1	WQ		-13	1541	1803	−5	+3	75	20
2009	06	10	Japan	Qatar	1	1	WQ		-16	1787	1535	−5	+8	25	75
2009	06	17	Australia	Japan	2	1	WQ		18	1747	1769	+6	−2	31	27
2009	09	05	Netherlands	Japan	3	0	F		4	2036	1765	0	−1	3	28
2009	09	09	Japan	Ghana	4	3	F	NL	10	1775	1740	+1	−3	27	35
2009	10	08	Japan	Hong Kong	6	0	SQ		2	1777	1232	0	−1	27	147
2009	10	10	Japan	Scotland	2	0	F		8	1785	1687	+4	−1	23	44
2009	10	14	Japan	Togo	5	0	F		3	1788	1446	+2	+1	21	96
2009	11	14	South Africa	Japan	0	0	F		5	1519	1783	−1	−2	84	23
2009	11	18	Hong Kong	Japan	0	4	SQ		-5	1227	1788	−3	+4	150	19
2010	01	06	Yemen	Japan	2	3	SQ		-2	1210	1790	−1	0	154	19
2010	02	02	Japan	Venezuela	0	0	F		-5	1785	1725	0	+1	19	36
2010	02	06	Japan	China	0	0	EAH		-15	1770	1570	−7	+8	26	66
2010	02	11	Japan	Hong Kong	3	0	EAH		2	1772	1217	0	−1	26	152
2010	02	14	Japan	South Korea	1	3	EAH		-44	1728	1740	−9	+8	35	33
2010	03	03	Japan	Bahrain	2	0	SQ		9	1737	1526	+1	+1	34	81
2010	04	07	Japan	Serbia	0	3	F		-17	1720	1858	−3	+1	37	13
2010	05	24	Japan	South Korea	0	2	F		-17	1703	1782	−3	+3	40	21
2010	05	30	England	Japan	2	1	F	AT	3	2001	1700	0	−2	4	40
2010	06	04	Ivory Coast	Japan	2	0	F	CH	14	1739	1686	+3	−1	30	41
2010	06	10	Japan	Zimbabwe	0	0	F	ZA	-8	1678	1348	−3	+1	45	120
