year	month	day	home_team	away_team	home_score	away_score	match_type	neutral	elo_change	home_elo	away_elo	_c12	_c13	home_rank	away_rank
2020	09	03	Germany	Spain	1	1	ENA		-2	1962	2030	0	0	11	4
2020	09	06	Switzerland	Germany	1	1	ENA		-1	1879	1963	0	0	15	11
2020	10	07	Germany	Turkey	3	3	F		-7	1956	1759	0	0	12	28
2020	10	10	Ukraine	Germany	1	2	ENA		-20	1832	1976	−1	+3	19	9
2020	10	13	Germany	Switzerland	3	3	ENA		-11	1965	1870	−2	+1	11	16
2020	11	11	Germany	Czechia	1	0	F		3	1968	1736	0	0	10	36
2020	11	14	Germany	Ukraine	3	1	ENA		13	1981	1834	+3	−1	6	18
2020	11	17	Spain	Germany	6	0	ENA		26	2050	1955	0	−2	4	9
2021	03	25	Germany	Iceland	3	0	WQ		6	1961	1626	+1	−3	8	53
2021	03	28	Romania	Germany	0	1	WQ		-10	1666	1971	−1	0	43	8
2021	03	31	Germany	North Macedonia	1	2	WQ		-38	1933	1600	−4	+6	12	59
2021	06	02	Denmark	Germany	1	1	F	AT	-1	1971	1934	0	0	9	12
2021	06	07	Germany	Latvia	7	1	F		1	1935	1288	0	+1	12	136
2021	06	15	Germany	France	0	1	EC		-21	1914	2108	−2	0	13	3
2021	06	19	Germany	Portugal	4	2	EC		42	1956	2018	+1	−1	10	5
2021	06	23	Germany	Hungary	2	2	EC		-18	1938	1754	0	+2	10	34
2021	06	29	England	Germany	2	0	EC		23	2000	1915	0	−2	8	12
2021	09	02	Germany	Liechtenstein	2	0	WQ	CH	1	1916	1091	+3	0	11	179
2021	09	05	Germany	Armenia	6	0	WQ		7	1923	1581	+1	−3	11	65
2021	09	08	Iceland	Germany	0	4	WQ		-14	1554	1937	−4	+2	70	10
2021	10	08	Germany	Romania	2	1	WQ		4	1941	1663	+1	0	10	46
2021	10	11	North Macedonia	Germany	0	4	WQ		-13	1560	1954	−4	0	69	10
2021	11	11	Germany	Liechtenstein	9	0	WQ		0	1954	1097	0	0	10	179
2021	11	14	Armenia	Germany	1	4	WQ		-8	1498	1962	−3	0	83	10
2022	03	26	Germany	Israel	2	0	F		2	1964	1627	0	0	9	55
2022	03	29	Netherlands	Germany	1	1	F		-2	1938	1966	0	0	10	9
2022	06	04	Italy	Germany	1	1	ENA		-6	1961	1972	−1	+2	11	9
2022	06	07	Germany	England	1	1	ENA		-4	1968	2011	0	+1	10	6
2022	06	11	Hungary	Germany	1	1	ENA		6	1757	1962	0	−1	33	10
2022	06	14	Germany	Italy	5	2	ENA		26	1988	1949	+2	−1	8	10
2022	09	23	Germany	Hungary	0	1	ENA		-33	1955	1856	−1	+4	9	16
2022	09	26	England	Germany	3	3	ENA		-4	1919	1959	−1	0	13	10
2022	11	16	Oman	Germany	0	1	F		-3	1545	1962	−1	0	71	10
